System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-28,15:25:33.214,0.48,2.42,0.20,1.31,0.03,40.09,1.00,0.53,0.0000,0.0017,  6320,1,0,0.01,0.01,100,52,23048.41,9509.96,2400.33,4.85,121.18,0.96,24.00,15.15,17.02,0.01,67.82,0.00,100.00,0.00,0.00,0.00,0.00,39.47,7.43 ,0.00 ,2.70,2.56,1.96,1.31,1.32,0.01,17.84,1.00,0.13,0.0000,0.0029,     0,0,0,98.73,1.27,0.00,0.00,0.00,54,6153.40,3139.33,2400.33,3.92,98.00,5.13,128.18,
2023-11-28,15:25:34.214,0.48,2.42,0.20,1.31,0.03,40.32,1.00,0.52,0.0000,0.0018,  6280,1,0,0.01,0.01,100,52,22968.84,9506.17,2400.33,4.83,120.81,0.96,23.92,15.15,17.01,0.00,67.84,0.00,100.00,0.00,0.00,0.00,0.00,39.47,7.40 ,0.00 ,2.70,2.54,1.95,1.31,1.32,0.01,17.95,1.00,0.13,0.0000,0.0029,     0,0,0,98.69,1.31,0.00,0.00,0.00,54,6104.62,3138.15,2400.33,3.89,97.26,5.09,127.16,
2023-11-28,15:25:35.214,0.48,2.42,0.20,1.30,0.03,40.22,1.00,0.52,0.0000,0.0018,  6160,3,0,0.01,0.01,100,52,22952.55,9500.43,2400.24,4.83,120.80,0.96,23.91,15.17,17.38,0.02,67.43,0.00,100.00,0.00,0.00,0.00,0.00,39.42,7.45 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,17.89,1.00,0.13,0.0000,0.0029,     0,0,0,98.66,1.34,0.00,0.00,0.00,54,6114.35,3133.44,2400.24,3.90,97.57,5.09,127.37,
2023-11-28,15:25:36.214,0.48,2.41,0.20,1.31,0.03,40.21,1.00,0.52,0.0000,0.0018,  5960,0,0,0.01,0.01,100,53,22907.71,9497.73,2398.08,4.82,120.60,0.96,23.88,15.16,17.13,0.01,67.70,0.00,100.00,0.00,0.00,0.00,0.00,39.40,7.44 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.90,1.00,0.13,0.0000,0.0029,     0,0,0,98.70,1.30,0.00,0.00,0.00,54,6107.36,3134.51,2398.08,3.90,97.42,5.09,127.34,
2023-11-28,15:25:37.214,0.48,2.42,0.20,1.31,0.03,40.26,1.00,0.52,0.0000,0.0018,  5720,1,0,0.01,0.01,100,53,22953.55,9496.22,2400.17,4.83,120.86,0.96,23.91,15.16,17.41,0.01,67.42,0.00,100.00,0.00,0.00,0.00,0.00,39.42,7.44 ,0.04 ,2.70,2.55,1.95,1.31,1.32,0.01,17.92,1.00,0.13,0.0000,0.0029,     0,0,0,98.69,1.31,0.00,0.00,0.00,55,6109.99,3134.20,2400.17,3.90,97.47,5.09,127.28,
2023-11-28,15:25:38.214,0.48,2.42,0.20,1.31,0.03,40.30,1.00,0.52,0.0000,0.0018,  5720,1,0,0.01,0.01,100,52,22962.87,9501.44,2400.20,4.83,120.84,0.96,23.92,15.15,17.15,0.00,67.69,0.00,100.00,0.00,0.00,0.00,0.00,39.42,7.42 ,0.00 ,2.70,2.54,1.95,1.31,1.32,0.01,17.93,1.00,0.13,0.0000,0.0029,     0,0,0,98.67,1.33,0.00,0.00,0.00,55,6104.34,3135.85,2400.20,3.89,97.33,5.09,127.16,
2023-11-28,15:25:39.214,0.48,2.41,0.20,1.31,0.03,40.24,1.00,0.52,0.0000,0.0018,  6280,2,0,0.01,0.01,100,52,22913.22,9499.52,2400.28,4.82,120.60,0.95,23.87,15.16,17.21,0.00,67.62,0.00,100.00,0.00,0.00,0.00,0.00,39.41,7.45 ,0.00 ,2.70,2.54,1.95,1.31,1.32,0.01,17.90,1.00,0.13,0.0000,0.0029,     0,0,0,98.61,1.39,0.00,0.00,0.00,54,6107.99,3133.73,2400.28,3.90,97.46,5.09,127.23,
2023-11-28,15:25:40.214,0.48,2.42,0.20,1.31,0.03,40.25,1.00,0.52,0.0000,0.0018,  6680,1,0,0.01,0.01,100,52,22964.39,9503.15,2400.24,4.83,120.83,0.96,23.92,15.15,17.11,0.01,67.72,0.00,100.00,0.00,0.00,0.00,0.00,39.42,7.42 ,0.00 ,2.70,2.54,1.95,1.31,1.32,0.01,17.91,1.00,0.13,0.0000,0.0029,     0,0,0,98.66,1.34,0.00,0.00,0.00,54,6107.77,3136.29,2400.24,3.89,97.37,5.09,127.23,
2023-11-28,15:25:41.214,0.48,2.42,0.20,1.30,0.04,40.13,1.00,0.52,0.0000,0.0017,  6520,3,0,0.01,0.01,100,52,22947.95,9498.37,2400.26,4.83,120.80,0.96,23.90,15.19,17.48,0.02,67.32,0.00,100.00,0.00,0.00,0.00,0.00,39.49,7.47 ,0.00 ,2.70,2.55,1.95,1.30,1.32,0.01,17.84,1.00,0.13,0.0000,0.0029,     0,0,0,98.61,1.39,0.00,0.00,0.00,54,6119.60,3131.09,2400.26,3.91,97.72,5.10,127.48,
2023-11-28,15:25:42.214,0.48,2.42,0.20,1.31,0.03,40.17,1.00,0.52,0.0000,0.0018,  6240,2,0,0.01,0.01,100,52,22951.12,9499.73,2400.24,4.83,120.80,0.96,23.90,15.15,17.15,0.01,67.70,0.00,100.00,0.00,0.00,0.00,0.00,39.49,7.44 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.88,1.00,0.13,0.0000,0.0029,     0,0,0,98.65,1.35,0.00,0.00,0.00,54,6118.62,3135.66,2400.24,3.90,97.57,5.10,127.46,
2023-11-28,15:25:43.214,0.48,2.41,0.20,1.31,0.03,40.37,1.00,0.52,0.0000,0.0018,  5840,1,0,0.01,0.01,100,52,22871.03,9494.37,2400.29,4.82,120.45,0.95,23.82,15.15,17.22,0.02,67.61,0.00,100.00,0.00,0.00,0.00,0.00,39.48,7.41 ,0.00 ,2.70,2.53,1.94,1.30,1.32,0.01,17.97,1.00,0.13,0.0000,0.0030,     0,0,0,98.56,1.44,0.00,0.00,0.00,54,6078.66,3132.06,2400.29,3.88,97.04,5.06,126.62,
2023-11-28,15:25:44.214,0.48,2.41,0.20,1.31,0.03,40.20,1.00,0.53,0.0000,0.0018,  6040,1,0,0.01,0.01,100,52,22938.55,9501.62,2400.17,4.83,120.71,0.96,23.89,15.14,17.06,0.00,67.79,0.00,100.00,0.00,0.00,0.00,0.00,39.47,7.40 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.89,1.00,0.13,0.0000,0.0029,     0,0,0,98.65,1.35,0.00,0.00,0.00,54,6122.63,3136.30,2400.17,3.90,97.61,5.10,127.55,
2023-11-28,15:25:45.214,0.48,2.42,0.20,1.31,0.03,40.14,1.00,0.52,0.0000,0.0017,  6440,1,0,0.01,0.01,100,53,22945.20,9495.30,2400.23,4.83,120.82,0.96,23.90,15.16,17.42,0.01,67.42,0.00,100.00,0.00,0.00,0.00,0.00,39.48,7.40 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.86,1.00,0.13,0.0000,0.0029,     0,0,0,98.67,1.33,0.00,0.00,0.00,55,6121.64,3133.51,2400.23,3.91,97.68,5.10,127.52,
2023-11-28,15:25:46.215,0.48,2.41,0.20,1.30,0.04,40.22,1.00,0.53,0.0000,0.0018,  7120,3,0,0.01,0.01,100,52,22931.44,9499.28,2400.25,4.83,120.70,0.96,23.88,15.17,17.25,0.02,67.56,0.00,100.00,0.00,0.00,0.00,0.00,39.53,7.45 ,0.37 ,2.70,2.55,1.95,1.30,1.32,0.01,17.88,1.00,0.13,0.0000,0.0029,     0,0,0,98.56,1.44,0.00,0.00,0.00,54,6114.78,3131.73,2400.25,3.91,97.63,5.10,127.38,
2023-11-28,15:25:47.215,0.48,2.41,0.20,1.31,0.03,40.24,1.00,0.52,0.0000,0.0018,  7080,4,0,0.01,0.01,100,52,22930.21,9499.65,2400.21,4.83,120.69,0.96,23.88,15.15,17.15,0.00,67.69,0.00,100.00,0.00,0.00,0.00,0.00,39.49,7.37 ,0.00 ,2.70,2.54,1.95,1.31,1.32,0.01,17.90,1.00,0.13,0.0000,0.0029,     0,0,0,98.60,1.40,0.00,0.00,0.00,54,6104.22,3134.23,2400.21,3.90,97.38,5.09,127.16,
2023-11-28,15:25:48.215,0.48,2.42,0.20,1.31,0.03,40.15,1.00,0.52,0.0000,0.0017,  6880,1,0,0.01,0.01,100,53,22952.05,9496.92,2400.19,4.83,120.84,0.96,23.91,15.15,17.14,0.00,67.72,0.00,100.00,0.00,0.00,0.00,0.00,39.45,7.43 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.86,1.00,0.13,0.0000,0.0029,     0,0,0,98.59,1.41,0.00,0.00,0.00,53,6123.10,3133.88,2400.19,3.91,97.69,5.10,127.56,
2023-11-28,15:25:49.215,0.48,2.41,0.20,1.31,0.03,40.32,1.00,0.52,0.0000,0.0018,  7080,3,0,0.01,0.01,100,52,22881.65,9497.19,2400.24,4.82,120.47,0.95,23.83,15.16,17.19,0.00,67.65,0.00,100.00,0.00,0.00,0.00,0.00,39.47,7.42 ,0.00 ,2.70,2.54,1.94,1.31,1.32,0.01,17.94,1.00,0.13,0.0000,0.0029,     0,0,0,98.56,1.44,0.00,0.00,0.00,54,6089.38,3132.53,2400.24,3.89,97.20,5.07,126.85,
2023-11-28,15:25:50.215,0.48,2.41,0.20,1.30,0.03,40.35,1.00,0.52,0.0000,0.0018,  6720,2,0,0.01,0.01,100,52,22890.91,9493.35,2400.28,4.82,120.56,0.95,23.84,15.16,17.48,0.01,67.35,0.00,100.00,0.00,0.00,0.00,0.00,39.45,7.39 ,0.00 ,2.70,2.54,1.95,1.30,1.32,0.01,17.95,1.00,0.13,0.0000,0.0029,     0,0,0,98.63,1.37,0.00,0.00,0.00,55,6092.98,3131.80,2400.28,3.89,97.28,5.08,126.92,
2023-11-28,15:25:51.215,0.48,2.42,0.20,1.30,0.05,40.19,1.00,0.52,0.0000,0.0017,  6160,1,0,0.01,0.01,100,52,22967.74,9500.22,2400.20,4.84,120.88,0.96,23.92,15.18,17.32,0.01,67.48,0.00,100.00,0.00,0.00,0.00,0.00,39.44,7.43 ,0.00 ,2.70,2.55,1.95,1.30,1.32,0.01,17.86,1.00,0.13,0.0000,0.0029,     0,0,0,98.59,1.41,0.00,0.00,0.00,54,6121.98,3131.82,2400.20,3.91,97.74,5.10,127.53,
2023-11-28,15:25:52.215,0.48,2.41,0.20,1.30,0.04,40.48,1.00,0.52,0.0000,0.0018,  6280,4,0,0.01,0.01,100,52,22885.81,9500.44,2400.27,4.82,120.45,0.95,23.84,15.17,17.27,0.01,67.54,0.00,100.00,0.00,0.00,0.00,0.00,39.47,7.40 ,0.37 ,2.70,2.54,1.95,1.31,1.32,0.01,17.99,1.00,0.13,0.0000,0.0029,     0,0,0,98.59,1.41,0.00,0.00,0.00,54,6104.66,3132.39,2400.27,3.90,97.44,5.09,127.17,
2023-11-28,15:25:53.215,0.48,2.41,0.20,1.30,0.03,40.37,1.00,0.52,0.0000,0.0018,  5640,0,0,0.01,0.01,100,52,22923.48,9500.32,2400.21,4.83,120.65,0.96,23.88,15.17,17.25,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,39.45,7.42 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.95,1.00,0.13,0.0000,0.0029,     0,0,0,98.61,1.39,0.00,0.00,0.00,54,6110.99,3133.43,2400.21,3.90,97.51,5.09,127.30,
2023-11-28,15:25:54.215,0.48,2.41,0.20,1.31,0.03,40.49,1.00,0.52,0.0000,0.0018,  6240,2,0,0.01,0.01,100,52,22897.39,9501.50,2400.31,4.82,120.49,0.95,23.85,15.16,17.26,0.02,67.56,0.00,100.00,0.00,0.00,0.00,0.00,39.46,7.44 ,0.00 ,2.70,2.54,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0030,     0,0,0,98.65,1.35,0.00,0.00,0.00,54,6099.94,3134.62,2400.31,3.89,97.30,5.08,127.07,
2023-11-28,15:25:55.215,0.48,2.42,0.20,1.31,0.03,40.53,1.00,0.52,0.0000,0.0018,  5920,1,0,0.01,0.01,100,52,22946.35,9500.78,2400.26,4.83,120.76,0.96,23.90,15.16,17.15,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,39.48,7.44 ,0.00 ,2.70,2.54,1.94,1.31,1.32,0.01,18.03,1.00,0.13,0.0000,0.0030,     0,0,0,98.62,1.38,0.00,0.00,0.00,54,6093.44,3134.74,2400.26,3.89,97.19,5.08,126.93,
2023-11-28,15:25:56.217,0.48,2.41,0.20,1.31,0.03,40.58,1.00,0.52,0.0000,0.0018,  6080,0,0,0.01,0.01,100,52,22898.85,9507.60,2402.64,4.82,120.42,0.95,23.83,15.16,17.26,0.02,67.56,0.00,100.00,0.00,0.00,0.00,0.00,39.56,7.43 ,0.00 ,2.70,2.54,1.94,1.31,1.32,0.01,18.05,1.00,0.13,0.0000,0.0030,     0,0,0,98.61,1.39,0.00,0.00,0.00,54,6098.65,3136.34,2402.64,3.89,97.23,5.08,126.92,
2023-11-28,15:25:57.217,0.48,2.41,0.20,1.30,0.03,40.41,1.00,0.52,0.0000,0.0018,  6080,2,0,0.01,0.01,100,53,22896.43,9489.22,2400.30,4.83,120.64,0.95,23.85,15.18,17.72,0.02,67.08,0.00,100.00,0.00,0.00,0.00,0.00,39.48,7.43 ,0.04 ,2.70,2.54,1.95,1.30,1.32,0.01,17.96,1.00,0.13,0.0000,0.0029,     0,0,0,98.60,1.40,0.00,0.00,0.00,54,6093.59,3128.56,2400.30,3.90,97.39,5.08,126.93,
2023-11-28,15:25:58.217,0.48,2.42,0.20,1.31,0.03,40.39,1.00,0.52,0.0000,0.0018,  6200,2,0,0.01,0.01,100,53,22960.72,9497.63,2400.05,4.84,120.88,0.96,23.92,15.15,17.19,0.00,67.66,0.00,100.00,0.00,0.00,0.00,0.00,39.55,7.41 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.97,1.00,0.13,0.0000,0.0029,     0,0,0,98.60,1.40,0.00,0.00,0.00,54,6115.29,3133.69,2400.05,3.90,97.57,5.10,127.40,
2023-11-28,15:25:59.217,0.48,2.41,0.20,1.31,0.03,40.45,1.00,0.52,0.0000,0.0018,  7000,2,0,0.01,0.01,100,52,22890.52,9499.92,2400.12,4.82,120.48,0.95,23.84,15.16,17.20,0.10,67.54,0.00,100.00,0.00,0.00,0.00,0.00,39.58,7.44 ,0.04 ,2.70,2.54,1.95,1.31,1.32,0.01,17.99,1.00,0.13,0.0000,0.0030,     0,0,0,98.61,1.39,0.00,0.00,0.00,55,6098.85,3133.93,2400.12,3.89,97.30,5.08,127.05,
2023-11-28,15:26:00.217,0.48,2.41,0.20,1.31,0.03,40.53,1.00,0.52,0.0000,0.0018,  6680,1,0,0.01,0.01,100,52,22878.20,9500.57,2400.29,4.82,120.40,0.95,23.83,15.15,17.13,0.00,67.71,0.00,100.00,0.00,0.00,0.00,0.00,39.55,7.46 ,0.37 ,2.70,2.54,1.94,1.31,1.32,0.01,18.04,1.00,0.13,0.0000,0.0030,     0,0,0,98.62,1.38,0.00,0.00,0.00,55,6093.13,3134.83,2400.29,3.89,97.18,5.08,126.93,
2023-11-28,15:26:01.217,0.48,2.41,0.20,1.31,0.03,40.49,1.00,0.52,0.0000,0.0018,  6960,1,0,0.01,0.01,100,53,22919.97,9503.75,2400.24,4.82,120.58,0.95,23.87,15.16,17.15,0.00,67.69,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.45 ,0.37 ,2.70,2.54,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0030,     0,0,0,98.66,1.34,0.00,0.00,0.00,55,6100.58,3136.08,2400.24,3.89,97.26,5.08,127.08,
2023-11-28,15:26:02.217,0.48,2.41,0.20,1.31,0.03,40.45,1.00,0.52,0.0000,0.0018,  6640,2,0,0.01,0.01,100,53,22913.93,9502.90,2400.19,4.82,120.56,0.95,23.87,15.16,17.14,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,39.51,7.44 ,0.37 ,2.70,2.54,1.95,1.31,1.32,0.01,17.99,1.00,0.13,0.0000,0.0029,     0,0,0,98.63,1.37,0.00,0.00,0.00,54,6108.44,3134.98,2400.19,3.90,97.42,5.09,127.25,
2023-11-28,15:26:03.217,0.48,2.41,0.20,1.30,0.04,40.39,1.00,0.52,0.0000,0.0018,  6680,3,0,0.01,0.01,100,52,22919.02,9499.49,2400.26,4.83,120.63,0.95,23.87,15.18,17.48,0.01,67.33,0.00,100.00,0.00,0.00,0.00,0.00,39.52,7.45 ,0.37 ,2.70,2.54,1.95,1.30,1.32,0.01,17.96,1.00,0.13,0.0000,0.0029,     0,0,0,98.65,1.35,0.00,0.00,0.00,54,6102.51,3132.32,2400.26,3.90,97.41,5.08,127.12,
2023-11-28,15:26:04.217,0.48,2.42,0.20,1.31,0.03,40.50,1.00,0.52,0.0000,0.0018,  6160,1,0,0.01,0.01,100,52,23094.98,9536.37,2400.29,4.84,121.09,0.96,24.05,15.16,16.75,0.00,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.45 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.98,1.02,0.00,0.00,0.00,54,6152.88,3150.04,2400.29,3.91,97.66,5.13,128.17,
2023-11-28,15:26:05.217,0.48,2.42,0.20,1.31,0.03,40.69,1.00,0.52,0.0000,0.0018,  6000,2,0,0.01,0.01,100,52,23028.58,9533.67,2400.14,4.83,120.78,0.96,23.99,15.15,16.72,0.01,68.12,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.42 ,0.33 ,2.70,2.55,1.94,1.31,1.33,0.01,18.11,1.00,0.13,0.0000,0.0030,     0,0,0,98.96,1.04,0.00,0.00,0.00,55,6123.66,3149.50,2400.14,3.89,97.22,5.10,127.57,
2023-11-28,15:26:06.218,0.48,2.41,0.20,1.31,0.03,40.57,1.00,0.52,0.0000,0.0018,  6480,2,0,0.01,0.01,100,52,22906.69,9509.59,2400.33,4.82,120.44,0.95,23.86,15.16,17.20,0.01,67.64,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.44 ,0.07 ,2.70,2.54,1.94,1.31,1.32,0.01,18.06,1.00,0.13,0.0000,0.0030,     0,0,0,98.79,1.21,0.00,0.00,0.00,55,6106.15,3139.56,2400.33,3.89,97.25,5.09,127.20,
2023-11-28,15:26:07.218,0.48,2.41,0.20,1.31,0.03,40.47,1.00,0.52,0.0000,0.0018,  6080,1,0,0.01,0.01,100,53,22902.74,9501.35,2400.24,4.82,120.52,0.95,23.85,15.16,17.39,0.01,67.44,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.41 ,0.37 ,2.70,2.54,1.94,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0030,     0,0,0,98.74,1.26,0.00,0.00,0.00,55,6099.14,3136.11,2400.24,3.89,97.24,5.08,127.05,
2023-11-28,15:26:08.218,0.48,2.43,0.20,1.31,0.02,40.36,1.00,0.52,0.0000,0.0017,  5520,1,0,0.01,0.01,100,52,23135.92,9528.99,2400.22,4.86,121.40,0.96,24.10,15.11,16.54,0.00,68.35,0.00,100.00,0.00,0.00,0.00,0.00,39.52,7.44 ,0.37 ,2.70,2.57,1.96,1.31,1.33,0.01,17.97,1.00,0.13,0.0000,0.0029,     0,0,0,98.98,1.02,0.00,0.00,0.00,54,6174.00,3152.42,2400.22,3.92,97.92,5.14,128.61,
2023-11-28,15:26:09.218,0.48,2.42,0.20,1.31,0.04,40.52,1.00,0.52,0.0000,0.0018,  5680,1,0,0.01,0.01,100,52,23030.65,9525.15,2400.28,4.84,120.89,0.96,23.99,15.17,17.04,0.01,67.78,0.00,100.00,0.00,0.00,0.00,0.00,39.53,7.46 ,0.37 ,2.70,2.56,1.95,1.31,1.32,0.01,18.02,1.00,0.13,0.0000,0.0029,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6137.24,3144.56,2400.28,3.90,97.59,5.11,127.85,
2023-11-28,15:26:10.218,0.48,2.42,0.20,1.31,0.03,40.57,1.00,0.52,0.0000,0.0018,  5440,1,0,0.01,0.01,100,52,23035.23,9530.12,2400.35,4.83,120.85,0.96,23.99,15.16,16.78,0.01,68.05,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.42 ,0.00 ,2.70,2.56,1.95,1.31,1.33,0.01,18.05,1.00,0.13,0.0000,0.0029,     0,0,0,98.92,1.08,0.00,0.00,0.00,54,6133.54,3147.60,2400.35,3.90,97.43,5.11,127.76,
2023-11-28,15:26:11.218,0.48,2.42,0.20,1.31,0.03,40.51,1.00,0.52,0.0000,0.0018,  5440,0,0,0.01,0.01,100,52,23055.30,9530.59,2400.27,4.84,120.95,0.96,24.01,15.16,16.80,0.01,68.04,0.00,100.00,0.00,0.00,0.00,0.00,39.52,7.45 ,0.19 ,2.70,2.56,1.95,1.31,1.33,0.01,18.03,1.00,0.13,0.0000,0.0029,     0,0,0,98.92,1.08,0.00,0.00,0.00,54,6143.97,3147.56,2400.27,3.90,97.60,5.12,127.99,
2023-11-28,15:26:12.218,0.48,2.42,0.20,1.31,0.03,40.50,1.00,0.52,0.0000,0.0018,  5840,2,0,0.01,0.01,100,52,23038.18,9529.07,2400.21,4.84,120.88,0.96,24.00,15.16,16.79,0.01,68.05,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.43 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,18.02,1.00,0.13,0.0000,0.0029,     0,0,0,98.91,1.09,0.00,0.00,0.00,54,6137.12,3147.13,2400.21,3.90,97.50,5.11,127.85,
2023-11-28,15:26:13.218,0.48,2.42,0.20,1.31,0.03,40.48,1.00,0.52,0.0000,0.0018,  5680,1,0,0.01,0.01,100,52,23044.57,9528.14,2400.22,4.84,120.93,0.96,24.00,15.15,16.76,0.01,68.08,0.00,100.00,0.00,0.00,0.00,0.00,39.48,7.47 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.88,1.12,0.00,0.00,0.00,54,6143.32,3146.67,2400.22,3.90,97.62,5.12,127.97,
2023-11-28,15:26:14.218,0.48,2.42,0.20,1.31,0.04,40.52,1.00,0.52,0.0000,0.0018,  5560,2,0,0.01,0.01,100,52,23001.65,9521.24,2400.24,4.83,120.79,0.96,23.96,15.18,17.21,0.02,67.59,0.00,100.00,0.00,0.00,0.00,0.00,39.52,7.42 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.02,1.00,0.13,0.0000,0.0029,     0,0,0,98.86,1.14,0.00,0.00,0.00,54,6126.51,3141.41,2400.24,3.90,97.51,5.10,127.62,
2023-11-28,15:26:15.218,0.48,2.42,0.20,1.31,0.03,40.58,1.00,0.52,0.0000,0.0018,  5720,1,0,0.01,0.01,100,52,23014.26,9525.77,2400.25,4.83,120.80,0.96,23.97,15.16,16.82,0.01,68.01,0.00,100.00,0.00,0.00,0.00,0.00,39.51,7.45 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.01,18.06,1.00,0.13,0.0000,0.0029,     0,0,0,98.86,1.14,0.00,0.00,0.00,54,6127.84,3145.34,2400.25,3.90,97.41,5.11,127.65,
2023-11-28,15:26:16.220,0.48,2.42,0.20,1.31,0.03,40.64,1.00,0.52,0.0000,0.0018,  5760,2,0,0.01,0.01,100,52,23029.73,9531.28,2402.49,4.83,120.81,0.96,23.96,15.15,16.87,0.00,67.98,0.00,100.00,0.00,0.00,0.00,0.00,39.58,7.44 ,0.37 ,2.70,2.55,1.94,1.31,1.33,0.01,18.08,1.00,0.13,0.0000,0.0030,     0,0,0,98.84,1.16,0.00,0.00,0.00,54,6121.41,3147.28,2402.49,3.89,97.25,5.10,127.40,
2023-11-28,15:26:17.220,0.48,2.42,0.20,1.31,0.04,40.49,1.00,0.52,0.0000,0.0018,  6000,2,0,0.01,0.01,100,52,22986.10,9512.68,2400.28,4.83,120.82,0.96,23.94,15.17,17.34,0.01,67.48,0.00,100.00,0.00,0.00,0.00,0.00,39.50,7.46 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.82,1.18,0.00,0.00,0.00,53,6120.01,3139.08,2400.28,3.90,97.48,5.10,127.48,
2023-11-28,15:26:18.220,0.48,2.42,0.20,1.31,0.03,40.48,1.00,0.52,0.0000,0.0018,  5800,0,0,0.01,0.01,100,52,23039.70,9523.64,2400.34,4.84,120.96,0.96,24.00,15.16,16.88,0.08,67.89,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.44 ,0.37 ,2.70,2.55,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.82,1.18,0.00,0.00,0.00,53,6132.26,3143.83,2400.34,3.90,97.53,5.11,127.74,
2023-11-28,15:26:19.220,0.48,2.42,0.20,1.31,0.03,40.60,1.00,0.52,0.0000,0.0018,  5840,1,0,0.01,0.01,100,52,23017.71,9525.02,2400.29,4.83,120.83,0.96,23.97,15.17,16.91,0.04,67.88,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.48 ,0.37 ,2.70,2.55,1.95,1.31,1.33,0.01,18.06,1.00,0.13,0.0000,0.0030,     0,0,0,98.83,1.17,0.00,0.00,0.00,54,6118.74,3143.68,2400.29,3.89,97.32,5.10,127.46,
2023-11-28,15:26:20.220,0.48,2.42,0.20,1.31,0.04,40.48,1.00,0.52,0.0000,0.0018,  6120,2,0,0.01,0.01,100,52,23022.43,9516.87,2400.19,4.84,120.96,0.96,23.98,15.17,17.20,0.02,67.61,0.00,100.00,0.00,0.00,0.00,0.00,39.52,7.44 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.85,1.15,0.00,0.00,0.00,54,6130.82,3141.21,2400.19,3.90,97.59,5.11,127.71,
