,input_rate,output_rate,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_Socket 1-EXEC,ndpi_stats-pcm_new_Socket 1-IPC,ndpi_stats-pcm_new_Socket 1-FREQ,ndpi_stats-pcm_new_Socket 1-AFREQ,ndpi_stats-pcm_new_Socket 1-L3MISS,ndpi_stats-pcm_new_Socket 1-L2MISS,ndpi_stats-pcm_new_Socket 1-L3HIT,ndpi_stats-pcm_new_Socket 1-L2HIT,ndpi_stats-pcm_new_Socket 1-L3MPI,ndpi_stats-pcm_new_Socket 1-L2MPI,ndpi_stats-pcm_new_Socket 1-L3OCC,ndpi_stats-pcm_new_Socket 1-READ,ndpi_stats-pcm_new_Socket 1-WRITE,ndpi_stats-pcm_new_Socket 1-LOCAL,ndpi_stats-pcm_new_Socket 1-TEMP,ndpi_stats-pcm_new_Socket 1-INST,ndpi_stats-pcm_new_Socket 1-ACYC,ndpi_stats-pcm_new_Socket 1-TIME(ticks),ndpi_stats-pcm_new_Socket 1-PhysIPC,ndpi_stats-pcm_new_Socket 1-PhysIPC%,ndpi_stats-pcm_new_Socket 1-INSTnom,ndpi_stats-pcm_new_Socket 1-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_SKT1 Core C-State-C0res%,ndpi_stats-pcm_new_SKT1 Core C-State-C1res%,ndpi_stats-pcm_new_SKT1 Core C-State-C3res%,ndpi_stats-pcm_new_SKT1 Core C-State-C6res%,ndpi_stats-pcm_new_SKT1 Core C-State-C7res%,ndpi_stats-pcm_new_SKT1 Package C-State-C0res%,ndpi_stats-pcm_new_SKT1 Package C-State-C2res%,ndpi_stats-pcm_new_SKT1 Package C-State-C3res%,ndpi_stats-pcm_new_SKT1 Package C-State-C6res%,ndpi_stats-pcm_new_SKT1 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT1,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT1,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT1,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT1,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur-total,pcm-pcie_new_skt-0_RFO-total,pcm-pcie_new_skt-0_CRd-total,pcm-pcie_new_skt-0_DRd-total,pcm-pcie_new_skt-0_ItoM-total,pcm-pcie_new_skt-0_PRd-total,pcm-pcie_new_skt-0_WiL-total,pcm-pcie_new_skt-0_PCIRdCur-miss,pcm-pcie_new_skt-0_RFO-miss,pcm-pcie_new_skt-0_CRd-miss,pcm-pcie_new_skt-0_DRd-miss,pcm-pcie_new_skt-0_ItoM-miss,pcm-pcie_new_skt-0_PRd-miss,pcm-pcie_new_skt-0_WiL-miss,pcm-pcie_new_skt-0_PCIRdCur-hit,pcm-pcie_new_skt-0_RFO-hit,pcm-pcie_new_skt-0_CRd-hit,pcm-pcie_new_skt-0_DRd-hit,pcm-pcie_new_skt-0_ItoM-hit,pcm-pcie_new_skt-0_PRd-hit,pcm-pcie_new_skt-0_WiL-hit,pcm-pcie_new_skt-1_PCIRdCur-total,pcm-pcie_new_skt-1_RFO-total,pcm-pcie_new_skt-1_CRd-total,pcm-pcie_new_skt-1_DRd-total,pcm-pcie_new_skt-1_ItoM-total,pcm-pcie_new_skt-1_PRd-total,pcm-pcie_new_skt-1_WiL-total,pcm-pcie_new_skt-1_PCIRdCur-miss,pcm-pcie_new_skt-1_RFO-miss,pcm-pcie_new_skt-1_CRd-miss,pcm-pcie_new_skt-1_DRd-miss,pcm-pcie_new_skt-1_ItoM-miss,pcm-pcie_new_skt-1_PRd-miss,pcm-pcie_new_skt-1_WiL-miss,pcm-pcie_new_skt-1_PCIRdCur-hit,pcm-pcie_new_skt-1_RFO-hit,pcm-pcie_new_skt-1_CRd-hit,pcm-pcie_new_skt-1_DRd-hit,pcm-pcie_new_skt-1_ItoM-hit,pcm-pcie_new_skt-1_PRd-hit,pcm-pcie_new_skt-1_WiL-hit,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,ddio_ways_new_cos_way,ddio_ways_new_binary,ddio_ways_new_ddio_ways,latency_new_latency,tx_stats_PacketRate,tx_stats_Mbit,tx_stats_MbitWithFraming,tx_stats_TotalPackets,tx_stats_TotalBytes,packetsize
823,9975.8640288982,9956.7966980318,2024-02-23,00:48:49.423,0.45,2.39,0.19,1.18,0.79,41.54,0.98,0.34,0.0,0.0018,7040.0,0.23,1.27,99.0,41.0,23525.56,9850.34,2596.75,4.78,119.42,0.91,22.65,0.23,1.68,0.14,1.23,0.07,12.08,0.99,0.41,0.0,0.001,22960.0,0.92,0.01,99.0,25.0,11902.01,7066.88,2596.75,3.37,84.21,0.46,11.46,16.01,15.67,0.0,68.32,0.0,100.0,0.0,0.0,0.0,0.0,11.05,13.34,0.0,75.61,0.0,100.0,0.0,0.0,0.0,0.0,57.81,54.01,4.63,4.52,0.33,0.33,3.0,3.0,3.27,2.76,1.19,1.19,0.01,16.54,1.0,0.15,0.0,0.0019,1040.0,99.76,0.24,0.0,0.0,0.0,44.0,8489.3,3079.98,2596.75,5.51,137.81,6.54,163.46,,21001064.0,3154620.0,191814.0,29894522.0,17903928.0,112.0,176372(Total),14.0,1176434.0,38234.0,1017422.0,17175970.0,0.0,298284(Miss),21001050.0,1978186.0,153580.0,28877100.0,727958.0,112.0,0(Hit),20174126.0,91546.0,2930340.0,7824334.0,0.0,14.0,49714(Total),14397908.0,0.0,3304.0,64120.0,14.0,0.0,55244(Miss),5776218.0,91546.0,2927036.0,7760214.0,0.0,14.0,0(Hit),48.52,602.12,178.25,674.1,226.76,1276.22,52509.0,1502.99,461.45,5.21,457.85,1.78,919.3,6.99,54474.0,926.29,1146.06,1283.22,2429.28,fffe0,1.11111111111111e+19,15.0,15000000.0,1.189870137021,9785.4848069749,9975.8640288982,1810167774.0,987542318876.0,1024
824,9974.2645537275,9957.3035592904,2024-02-23,00:48:50.424,0.45,2.37,0.19,1.18,0.86,41.18,0.98,0.34,0.0,0.0018,6960.0,0.25,1.28,99.0,42.0,23416.48,9900.46,2597.17,4.73,118.26,0.9,22.54,0.23,1.69,0.14,1.23,0.07,12.09,0.99,0.41,0.0,0.001,23480.0,0.91,0.01,98.0,25.0,11916.43,7070.29,2597.17,3.37,84.27,0.46,11.47,16.11,15.85,0.0,68.04,0.0,100.0,0.0,0.0,0.0,0.0,11.06,13.36,0.0,75.58,0.0,100.0,0.0,0.0,0.0,0.0,57.82,54.06,4.62,4.52,0.0,0.3,3.0,3.0,3.29,2.78,1.18,1.19,0.01,16.26,1.0,0.15,0.0,0.0019,1080.0,99.71,0.29,0.0,0.0,0.0,43.0,8547.96,3077.1,2597.17,5.56,138.9,6.58,164.56,,12244694.0,2933910.0,327782.0,29087380.0,17874430.0,140.0,850304(Total),14.0,1201522.0,26726.0,1082634.0,17326008.0,0.0,874048(Miss),12244680.0,1732388.0,301056.0,28004746.0,548422.0,140.0,0(Hit),19989508.0,92134.0,3002076.0,7438998.0,0.0,14.0,55090(Total),15734516.0,0.0,3920.0,28798.0,0.0,0.0,55720(Miss),4254992.0,92134.0,2998156.0,7410200.0,0.0,14.0,0(Hit),58.95,602.32,210.04,688.87,268.99,1291.19,52457.0,1560.19,457.36,5.31,453.37,1.89,910.73,7.2,54370.0,917.93,1179.72,1298.39,2478.11,fffe0,1.11111111111111e+19,15.0,966132.0,1.1896793599261,9783.9158561393,9974.2645537275,1811357471.0,988765326492.0,1024
825,9975.5002711988,9953.1979071244,2024-02-23,00:48:51.424,0.44,2.28,0.19,1.18,0.84,38.76,0.98,0.35,0.0,0.0017,7080.0,0.35,1.32,99.0,41.0,22813.27,10009.52,2597.52,4.56,113.96,0.88,21.96,0.23,1.66,0.14,1.23,0.06,11.83,1.0,0.4,0.0,0.001,24320.0,0.9,0.01,98.0,26.0,11911.8,7155.82,2597.52,3.33,83.23,0.46,11.47,16.28,15.47,0.01,68.25,0.0,100.0,0.0,0.0,0.0,0.0,11.21,13.36,0.0,75.43,0.0,100.0,0.0,0.0,0.0,0.0,57.72,54.09,4.66,4.52,0.33,0.33,3.0,3.0,3.43,2.89,1.19,1.19,0.01,14.93,1.0,0.16,0.0,0.0017,1080.0,99.77,0.23,0.0,0.0,0.0,43.0,8902.13,3081.29,2597.52,5.78,144.45,6.85,171.37,,21353234.0,3187982.0,198716.0,29385440.0,17869096.0,140.0,885486(Total),0.0,1170092.0,33754.0,1028398.0,17301802.0,14.0,826728(Miss),21353234.0,2017890.0,164962.0,28357042.0,567294.0,126.0,58758(Hit),20337730.0,92176.0,2841230.0,6637008.0,0.0,0.0,55776(Total),14813694.0,0.0,2884.0,18690.0,0.0,0.0,54964(Miss),5524036.0,92176.0,2838346.0,6618318.0,0.0,0.0,812(Hit),79.81,602.42,270.78,716.85,350.59,1319.27,52483.0,1669.87,451.86,4.56,447.63,1.14,899.48,5.7,54409.0,905.19,1250.08,1324.98,2575.05,fffe0,1.11111111111111e+19,15.0,965328.0,1.1898277307737,9785.127834275,9975.5002711988,1812547329.0,989988498588.0,1024
826,9978.5210964609,9962.1021265178,2024-02-23,00:48:52.425,0.44,2.29,0.19,1.18,0.85,38.69,0.98,0.35,0.0,0.0017,6920.0,0.35,1.32,99.0,42.0,22873.39,9994.02,2599.76,4.58,114.44,0.88,21.99,0.23,1.66,0.14,1.23,0.08,11.99,0.99,0.41,0.0,0.001,23680.0,0.9,0.01,98.0,25.0,11854.19,7125.66,2599.76,3.33,83.18,0.46,11.4,16.25,15.89,0.01,67.85,0.0,100.0,0.0,0.0,0.0,0.0,11.14,13.28,0.0,75.58,0.0,100.0,0.0,0.0,0.0,0.0,57.8,54.08,4.63,4.51,0.33,0.3,3.0,3.0,3.43,2.89,1.18,1.19,0.01,14.89,1.0,0.16,0.0,0.0017,1000.0,99.72,0.28,0.0,0.0,0.0,44.0,8910.63,3079.66,2599.76,5.79,144.67,6.85,171.37,,21416752.0,3196312.0,456834.0,29516550.0,17911334.0,140.0,890064(Total),0.0,1168594.0,58604.0,986076.0,17290994.0,14.0,861462(Miss),21416752.0,2027718.0,398230.0,28530474.0,620340.0,126.0,28602(Hit),20356196.0,92204.0,2981958.0,6951490.0,0.0,0.0,55776(Total),14402248.0,0.0,2562.0,6328.0,0.0,0.0,54950(Miss),5953948.0,92204.0,2979396.0,6945162.0,0.0,0.0,826(Hit),80.62,601.24,273.04,716.41,353.66,1317.65,52474.0,1671.31,454.84,5.64,448.16,2.22,903.0,7.86,54489.0,910.86,1256.66,1325.51,2582.17,fffe0,1.11111111111111e+19,15.0,1232307.0,1.1901870582409,9788.0911671423,9978.5210964609,1813737544.0,991212038708.0,1024
827,9973.4112186517,9936.87274668,2024-02-23,00:48:53.425,0.44,2.3,0.19,1.18,0.82,38.73,0.98,0.35,0.0,0.0017,6920.0,0.35,1.32,99.0,42.0,22793.18,9927.24,2597.27,4.59,114.8,0.88,21.94,0.23,1.67,0.14,1.22,0.09,12.16,0.99,0.4,0.0,0.001,24440.0,0.93,0.01,99.0,26.0,11809.29,7080.61,2597.27,3.34,83.39,0.45,11.37,16.16,15.93,0.0,67.91,0.0,100.0,0.0,0.0,0.0,0.0,11.16,14.77,0.02,74.05,0.0,100.0,0.0,0.0,0.0,0.0,57.66,54.17,4.65,4.52,0.33,0.33,3.0,3.0,3.42,2.89,1.18,1.19,0.01,14.96,1.0,0.16,0.0,0.0017,1040.0,99.77,0.23,0.0,0.0,0.0,43.0,8891.99,3076.59,2597.27,5.78,144.51,6.85,171.18,,21411894.0,3184958.0,195286.0,29486996.0,17890362.0,0.0,884450(Total),14.0,1171156.0,28952.0,1014986.0,17277834.0,14.0,818804(Miss),21411880.0,2013802.0,166334.0,28472010.0,612528.0,0.0,65646(Hit),20316982.0,92204.0,2814924.0,7893620.0,0.0,0.0,55734(Total),14194418.0,0.0,2954.0,6566.0,0.0,0.0,54978(Miss),6122564.0,92204.0,2811970.0,7887054.0,0.0,0.0,756(Hit),79.62,602.73,269.59,716.56,349.2,1319.29,52530.0,1668.5,470.41,5.11,465.96,1.69,936.36,6.8,54594.0,943.16,1285.56,1326.09,2611.66,fffe0,1.11111111111111e+19,15.0,965348.0,1.1920099350807,9782.6896290388,9973.4112186517,1814929570.0,992434891392.0,1024
828,9967.0030185373,9931.7677464829,2024-02-23,00:48:54.429,0.42,1.77,0.24,1.15,1.74,36.19,0.95,0.38,0.0001,0.0017,8040.0,0.47,1.33,98.0,41.0,21855.58,12355.67,2597.41,3.54,88.44,0.84,21.03,0.22,1.25,0.18,1.19,0.43,14.51,0.97,0.41,0.0,0.0013,26160.0,1.01,0.03,96.0,26.0,11401.91,9152.63,2597.41,2.49,62.29,0.44,10.97,20.6,20.84,0.02,58.54,0.0,100.0,0.0,0.0,0.0,0.0,14.81,17.11,0.06,68.02,0.0,100.0,0.0,0.0,0.0,0.0,59.19,56.14,4.67,4.57,0.0,506151.34,3.0,3.01,3.39,2.91,1.16,1.17,0.01,12.64,1.0,0.16,0.0,0.0014,760.0,99.71,0.29,0.0,0.0,0.0,43.0,8794.86,3024.14,2597.41,5.82,145.41,6.77,169.28,,21408828.0,3122266.0,312634.0,29496264.0,17842454.0,0.0,886928(Total),28.0,1164730.0,27314.0,986902.0,17270470.0,154.0,844424(Miss),21408800.0,1957536.0,285320.0,28509362.0,571984.0,0.0,42504(Hit),20312502.0,91938.0,2905070.0,8858234.0,0.0,0.0,55734(Total),13883212.0,0.0,1904.0,157556.0,0.0,0.0,54922(Miss),6429290.0,91938.0,2903166.0,8700678.0,0.0,0.0,812(Hit),108.45,595.77,373.18,740.76,481.63,1336.53,52604.0,1818.16,521.18,16.09,514.32,12.62,1035.5,28.71,54843.0,1064.21,1517.13,1365.23,2882.37,fffe0,1.11111111111111e+19,15.0,965088.0,1.1933680778606,9776.0641260796,9967.0030185373,1816122979.0,993656941312.0,1024
829,9938.6591524015,9902.9843495961,2024-02-23,00:48:55.425,0.44,2.25,0.19,1.18,0.99,38.62,0.97,0.35,0.0,0.0017,7080.0,0.37,1.33,99.0,41.0,22673.63,10081.3,2595.73,4.5,112.45,0.87,21.84,0.23,1.64,0.14,1.23,0.16,12.45,0.99,0.4,0.0,0.0011,24120.0,1.01,0.01,98.0,25.0,11837.8,7207.67,2595.73,3.28,82.12,0.46,11.41,16.44,15.89,0.21,67.46,0.0,100.0,0.0,0.0,0.0,0.0,11.33,13.81,0.02,74.85,0.0,100.0,0.0,0.0,0.0,0.0,57.72,53.91,4.65,4.52,0.33,0.03,3.0,2.99,3.45,2.91,1.18,1.19,0.01,14.65,1.0,0.16,0.0,0.0016,1080.0,99.69,0.31,0.0,0.0,0.0,43.0,8956.58,3072.97,2595.73,5.83,145.73,6.9,172.53,,21418334.0,3123120.0,175350.0,29574594.0,17893834.0,0.0,870940(Total),28.0,1169420.0,29680.0,1030106.0,17269028.0,154.0,838936(Miss),21418306.0,1953700.0,145670.0,28544488.0,624806.0,0.0,32004(Hit),20343008.0,91868.0,2873570.0,8760738.0,0.0,0.0,55692(Total),14006678.0,0.0,1456.0,7252.0,0.0,0.0,55076(Miss),6336330.0,91868.0,2872114.0,8753486.0,0.0,0.0,616(Hit),81.58,606.09,278.32,723.24,359.89,1329.33,52486.0,1689.23,497.84,5.55,494.91,2.12,992.74,7.67,54663.0,1000.42,1352.63,1337.01,2689.64,fffe0,1.11111111111111e+19,15.0,15000000.0,1.1899753965772,9748.2630889492,9938.6591524015,1817312969.0,994875489152.0,1024
830,9965.5416408262,9930.7585629657,2024-02-23,00:48:56.425,0.44,2.29,0.19,1.18,0.85,38.62,0.98,0.35,0.0,0.0017,7440.0,0.35,1.32,99.0,42.0,22879.27,9979.45,2597.68,4.59,114.63,0.88,22.02,0.23,1.67,0.14,1.23,0.08,12.02,0.99,0.4,0.0,0.001,23480.0,0.95,0.01,98.0,25.0,11917.82,7126.73,2597.68,3.34,83.61,0.46,11.47,16.24,15.71,0.01,68.04,0.0,100.0,0.0,0.0,0.0,0.0,11.16,13.43,0.01,75.4,0.0,100.0,0.0,0.0,0.0,0.0,57.73,54.08,4.65,4.53,0.33,0.0,3.0,3.0,3.43,2.89,1.19,1.19,0.01,14.91,1.0,0.16,0.0,0.0017,1240.0,99.74,0.26,0.0,0.0,0.0,44.0,8902.64,3078.16,2597.68,5.78,144.61,6.85,171.36,,27019748.0,9850358.0,299852.0,81768372.0,13554436.0,0.0,1698592(Total),70.0,8792.0,2982.0,49406.0,2786.0,168.0,1641136(Miss),27019678.0,9841566.0,296870.0,81718966.0,13551650.0,0.0,57456(Hit),22513064.0,345870.0,2908738.0,26725916.0,0.0,0.0,196924(Total),10551884.0,0.0,1988.0,7574.0,0.0,14.0,195706(Miss),11961180.0,345870.0,2906750.0,26718342.0,0.0,0.0,1218(Hit),80.11,604.77,273.07,719.95,353.18,1324.72,52470.0,1677.91,477.32,5.42,473.26,2.01,950.57,7.43,54615.0,958.0,1303.76,1332.15,2635.91,fc000,1.11111e+19,6.0,962310.0,1.1931921236675,9774.6309010394,9965.5416408262,1818506213.0,996097371136.0,1024
831,9948.8555536468,8799.0432556378,2024-02-23,00:48:57.425,0.44,2.3,0.19,1.18,0.84,38.82,0.98,0.35,0.0,0.0017,8640.0,0.35,1.32,99.0,42.0,22861.76,9938.7,2597.15,4.6,115.01,0.88,22.01,0.23,1.68,0.14,1.23,0.06,11.91,0.99,0.4,0.0,0.001,23640.0,0.94,0.01,98.0,26.0,11916.13,7096.25,2597.15,3.36,83.96,0.46,11.47,16.16,15.69,0.01,68.14,0.0,100.0,0.0,0.0,0.0,0.0,11.1,13.36,0.0,75.53,0.0,100.0,0.0,0.0,0.0,0.0,57.71,54.05,4.66,4.52,0.33,0.0,3.0,3.0,3.43,2.89,1.19,1.19,0.01,14.93,1.0,0.16,0.0,0.0017,920.0,99.71,0.29,0.0,0.0,0.0,43.0,8904.05,3077.83,2597.15,5.79,144.65,6.86,171.42,,26822194.0,9929654.0,138740.0,81833584.0,13555472.0,0.0,1698186(Total),28.0,14588.0,1624.0,26222.0,2646.0,168.0,1659518(Miss),26822166.0,9915066.0,137116.0,81807362.0,13552826.0,0.0,38668(Hit),22354108.0,345982.0,2853788.0,26241712.0,0.0,0.0,196672(Total),8368892.0,0.0,1722.0,6524.0,0.0,14.0,194376(Miss),13985216.0,345982.0,2852066.0,26235188.0,0.0,0.0,2296(Hit),79.39,605.09,270.82,719.51,350.2,1324.6,52534.0,1674.81,469.92,4.63,465.72,1.21,935.64,5.85,54582.0,941.49,1285.85,1330.45,2616.3,fc000,1.11111e+19,6.0,964413.0,1.1911962300733,9758.2641568351,9948.8555536468,1819697415.0,997317160064.0,1024
832,9966.955027717,9929.3678653067,2024-02-23,00:48:58.425,0.44,2.3,0.19,1.18,0.8,38.64,0.98,0.35,0.0,0.0017,8200.0,0.35,1.32,99.0,41.0,22893.53,9937.63,2597.27,4.61,115.19,0.88,22.03,0.23,1.68,0.14,1.23,0.05,11.83,1.0,0.4,0.0,0.001,23800.0,0.92,0.01,99.0,25.0,11899.93,7095.17,2597.27,3.35,83.86,0.46,11.45,16.16,15.52,0.0,68.32,0.0,100.0,0.0,0.0,0.0,0.0,11.1,13.33,0.0,75.57,0.0,100.0,0.0,0.0,0.0,0.0,57.72,54.06,4.65,4.52,0.33,0.03,3.0,3.0,3.42,2.88,1.19,1.19,0.01,14.99,1.0,0.16,0.0,0.0017,1120.0,99.78,0.22,0.0,0.0,0.0,43.0,8888.3,3081.01,2597.27,5.77,144.24,6.84,171.1,,26796154.0,9847432.0,388808.0,81863572.0,13548962.0,0.0,1694728(Total),0.0,6566.0,1008.0,31472.0,4634.0,448.0,1666560(Miss),26796154.0,9840866.0,387800.0,81832100.0,13544328.0,0.0,28168(Hit),22330098.0,345590.0,2875152.0,25718028.0,0.0,0.0,198646(Total),7496916.0,0.0,1666.0,5712.0,0.0,14.0,195958(Miss),14833182.0,345590.0,2873486.0,25712316.0,0.0,0.0,2688(Hit),79.02,604.29,269.82,718.35,348.84,1322.64,52469.0,1671.48,461.98,5.12,458.09,1.69,920.07,6.81,54594.0,926.89,1268.91,1329.45,2598.37,fc000,1.11111e+19,6.0,15000000.0,1.1933613510246,9776.0172115531,9966.955027717,1820890823.0,998539209984.0,1024
833,9967.44028386,9927.130506543,2024-02-23,00:48:59.425,0.44,2.3,0.19,1.18,0.82,38.78,0.98,0.34,0.0,0.0017,7160.0,0.35,1.32,99.0,42.0,22805.54,9907.92,2597.46,4.6,115.09,0.88,21.95,0.23,1.67,0.14,1.22,0.08,11.99,0.99,0.41,0.0,0.001,23800.0,0.93,0.01,98.0,25.0,11780.99,7051.62,2597.46,3.34,83.53,0.45,11.34,16.15,16.35,0.0,67.5,0.0,100.0,0.0,0.0,0.0,0.0,11.12,14.87,0.0,74.01,0.0,100.0,0.0,0.0,0.0,0.0,57.71,54.15,4.66,4.53,0.33,0.0,3.0,3.0,3.42,2.89,1.18,1.19,0.01,14.95,1.0,0.16,0.0,0.0017,1160.0,99.69,0.31,0.0,0.0,0.0,43.0,8873.94,3071.21,2597.46,5.78,144.47,6.83,170.83,,26800368.0,9867928.0,136556.0,81822020.0,13549620.0,0.0,1668198(Total),0.0,7658.0,5334.0,37996.0,2828.0,196.0,1661366(Miss),26800368.0,9860270.0,131222.0,81784024.0,13546792.0,0.0,6832(Hit),22332954.0,346038.0,2811830.0,26053748.0,0.0,0.0,195020(Total),7574070.0,0.0,2716.0,8932.0,0.0,14.0,195944(Miss),14758884.0,346038.0,2809114.0,26044816.0,0.0,0.0,0(Hit),80.18,604.75,272.33,719.47,352.51,1324.22,52501.0,1676.73,463.63,4.81,459.59,1.43,923.22,6.25,54505.0,929.47,1275.73,1330.46,2606.19,fc000,1.11111e+19,6.0,1004192.0,1.1934204324167,9776.4930146734,9967.44028386,1822084296.0,999761325440.0,1024
834,9971.3317252021,9935.3290619846,2024-02-23,00:49:00.425,0.43,2.24,0.19,1.18,0.79,49.41,0.98,0.35,0.0,0.0022,8120.0,0.31,1.15,99.0,42.0,22310.65,9960.75,2596.81,4.48,111.99,0.86,21.48,0.23,1.66,0.14,1.23,0.06,14.83,1.0,0.4,0.0,0.0013,23920.0,0.87,0.01,98.0,25.0,11774.66,7075.36,2596.81,3.33,83.21,0.45,11.34,16.2,15.56,0.0,68.24,0.0,100.0,0.0,0.0,0.0,0.0,11.07,13.55,0.0,75.37,0.0,100.0,0.0,0.0,0.0,0.0,57.63,54.01,4.58,4.51,0.33,0.0,3.0,3.0,3.21,2.71,1.19,1.19,0.01,18.79,1.0,0.16,0.0,0.0023,1280.0,99.76,0.24,0.0,0.0,0.0,43.0,8341.86,3079.43,2596.81,5.42,135.45,6.42,160.62,,26807830.0,8300922.0,5153568.0,80150420.0,13588764.0,0.0,1637034(Total),588.0,910.0,771946.0,1272614.0,243530.0,140.0,1616510(Miss),26807242.0,8300012.0,4381622.0,78877806.0,13345234.0,0.0,20524(Hit),22346954.0,346388.0,6606306.0,27348818.0,0.0,0.0,196308(Total),7446642.0,0.0,587440.0,891968.0,0.0,14.0,194054(Miss),14900312.0,346388.0,6018866.0,26456850.0,0.0,0.0,2254(Hit),58.3,419.1,194.54,499.83,252.84,918.92,52503.0,1171.76,409.23,4.84,405.18,1.42,814.41,6.26,53910.0,820.67,1067.25,925.18,1992.43,fc000,1.11111e+19,6.0,968195.0,1.1938873425728,9780.3097503904,9971.3317252021,1823278186.0,1000983866880.0,1024
