,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
165,2023-11-28,14:45:28.606,0.32,1.6,0.2,1.31,35.57,54.36,0.35,0.36,0.0023,0.0036,19240.0,0.0,0.0,2.46,1.03,100.0,54.0,15214.38,9507.67,2400.34,3.2,80.01,0.63,15.85,15.17,17.12,0.01,67.71,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.71,0.0,2.7,1.16,0.89,1.31,1.32,19.57,22.24,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,56.0,2777.47,3137.59,2400.34,1.77,44.26,2.31,57.86,7492548.0,5412596.0,4983916.0,59604482.0,1022056.0,980.0,298452.0,606.63,259.24,623.19,260.88,558.06,248.62,673.66,265.71,2461.54,1034.45,125473.0,3495.99,2461.54,1034.45,3495.99
166,2023-11-28,14:45:29.606,0.32,1.6,0.2,1.3,35.51,54.33,0.35,0.36,0.0023,0.0036,19240.0,0.0,0.0,2.46,1.03,100.0,53.0,15201.21,9507.53,2400.29,3.2,79.94,0.63,15.83,15.19,17.25,0.01,67.54,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.74,0.37,2.7,1.16,0.89,1.31,1.32,19.55,22.23,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,55.0,2776.02,3134.45,2400.29,1.77,44.28,2.31,57.83,7489202.0,5408830.0,5176836.0,59513006.0,1015140.0,0.0,298970.0,604.45,258.25,622.01,260.55,556.45,247.95,671.1,264.72,2454.02,1031.46,125334.0,3485.48,2454.02,1031.46,3485.48
167,2023-11-28,14:45:30.606,0.32,1.6,0.2,1.31,35.54,54.32,0.35,0.36,0.0023,0.0036,19160.0,1.0,0.0,2.46,1.03,100.0,53.0,15210.22,9503.54,2400.37,3.2,80.02,0.63,15.84,15.16,17.09,0.01,67.74,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.76,0.0,2.7,1.16,0.89,1.31,1.32,19.56,22.24,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,55.0,2777.05,3136.56,2400.37,1.77,44.27,2.31,57.85,7483700.0,5391960.0,4939900.0,59398780.0,1017086.0,980.0,298200.0,605.95,258.9,623.04,260.9,556.62,248.22,673.27,265.76,2458.87,1033.78,125516.0,3492.66,2458.87,1033.78,3492.66
168,2023-11-28,14:45:31.606,0.32,1.6,0.2,1.31,35.54,54.32,0.35,0.36,0.0023,0.0036,19120.0,0.0,0.0,2.46,1.03,100.0,54.0,15208.53,9503.36,2400.31,3.2,80.02,0.63,15.84,15.16,17.1,0.01,67.73,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.68,0.0,2.7,1.16,0.89,1.31,1.32,19.55,22.23,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,56.0,2776.22,3136.36,2400.31,1.77,44.26,2.31,57.83,7460236.0,5402166.0,4930044.0,59438848.0,1018654.0,0.0,298634.0,605.48,258.6,622.19,260.58,556.11,247.84,673.12,265.41,2456.9,1032.44,125359.0,3489.34,2456.9,1032.44,3489.34
169,2023-11-28,14:45:32.605,0.32,1.6,0.2,1.31,35.62,54.34,0.34,0.36,0.0023,0.0036,19200.0,0.0,0.0,2.47,1.04,100.0,54.0,15204.1,9498.27,2397.96,3.2,80.04,0.63,15.85,15.15,16.96,0.01,67.89,0.0,100.0,0.0,0.0,0.0,0.0,38.13,8.73,0.0,2.7,1.16,0.88,1.31,1.32,19.55,22.21,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.7,1.3,0.0,0.0,0.0,55.0,2773.57,3135.85,2397.96,1.77,44.22,2.31,57.83,7468972.0,5424202.0,5080656.0,59469284.0,1013460.0,980.0,298438.0,608.08,259.68,624.67,261.48,558.78,248.93,676.12,266.31,2467.65,1036.41,125391.0,3504.06,2467.65,1036.41,3504.06
170,2023-11-28,14:45:33.606,0.32,1.6,0.2,1.31,35.57,54.38,0.35,0.36,0.0023,0.0036,19320.0,2.0,0.0,2.46,1.03,100.0,54.0,15221.36,9511.54,2400.35,3.2,80.02,0.63,15.85,15.16,17.02,0.01,67.81,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.8,0.0,2.7,1.16,0.89,1.31,1.32,19.57,22.25,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,56.0,2779.53,3139.39,2400.35,1.77,44.27,2.32,57.9,7486220.0,5398358.0,4885020.0,59518928.0,1017058.0,0.0,298424.0,606.21,259.11,622.68,260.56,556.76,248.02,675.04,265.95,2460.69,1033.64,125502.0,3494.34,2460.69,1033.64,3494.34
171,2023-11-28,14:45:34.606,0.32,1.6,0.2,1.31,35.59,54.39,0.35,0.36,0.0023,0.0036,19360.0,0.0,0.0,2.46,1.03,100.0,54.0,15225.66,9514.27,2400.45,3.2,80.01,0.63,15.86,15.17,17.03,0.01,67.79,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.74,0.0,2.7,1.16,0.89,1.31,1.32,19.57,22.25,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.74,1.26,0.0,0.0,0.0,56.0,2779.52,3140.04,2400.45,1.77,44.26,2.32,57.9,7481894.0,5401606.0,4878328.0,59576090.0,1020110.0,980.0,296044.0,605.95,258.62,622.18,260.57,557.18,248.31,674.72,265.82,2460.04,1033.32,125399.0,3493.36,2460.04,1033.32,3493.36
172,2023-11-28,14:45:35.606,0.32,1.6,0.2,1.3,35.53,54.35,0.35,0.36,0.0023,0.0036,19400.0,1.0,0.0,2.46,1.03,100.0,53.0,15202.65,9500.43,2400.32,3.2,80.01,0.63,15.83,15.18,17.46,0.02,67.34,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.78,0.07,2.7,1.16,0.89,1.31,1.32,19.55,22.24,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,56.0,2778.42,3134.73,2400.32,1.77,44.32,2.32,57.88,7467096.0,5417538.0,4915092.0,59427914.0,1025444.0,0.0,298158.0,604.79,257.93,620.82,259.91,555.59,247.65,673.38,265.55,2454.57,1031.04,125377.0,3485.61,2454.57,1031.04,3485.61
173,2023-11-28,14:45:36.606,0.32,1.6,0.2,1.31,35.57,54.37,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.46,1.03,100.0,54.0,15231.71,9514.51,2400.31,3.2,80.04,0.63,15.86,15.16,16.96,0.01,67.87,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.75,0.0,2.7,1.16,0.89,1.31,1.32,19.58,22.25,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,2780.25,3141.11,2400.31,1.77,44.26,2.32,57.91,7477582.0,5391120.0,4925830.0,59498600.0,1032332.0,980.0,298144.0,606.47,258.74,622.96,260.79,557.0,248.46,674.47,266.24,2460.91,1034.24,125534.0,3495.14,2460.91,1034.24,3495.14
174,2023-11-28,14:45:37.606,0.32,1.6,0.2,1.31,35.64,54.41,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.47,1.04,100.0,54.0,15239.19,9515.3,2400.33,3.2,80.08,0.63,15.87,15.15,16.82,0.01,68.03,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.76,0.0,2.7,1.16,0.88,1.31,1.33,19.58,22.26,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,56.0,2780.35,3142.75,2400.33,1.77,44.23,2.32,57.92,7480032.0,5423390.0,4918130.0,59494134.0,1028790.0,168.0,298466.0,607.14,258.89,624.42,261.68,558.55,248.86,675.09,266.19,2465.2,1035.63,125394.0,3500.83,2465.2,1035.63,3500.83
175,2023-11-28,14:45:38.606,0.32,1.6,0.2,1.31,35.58,54.36,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.46,1.03,100.0,54.0,15226.54,9510.72,2400.31,3.2,80.05,0.63,15.86,15.14,16.94,0.01,67.91,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.7,0.0,2.7,1.16,0.89,1.31,1.33,19.57,22.26,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,56.0,2780.52,3141.6,2400.31,1.77,44.25,2.32,57.92,7483224.0,5414612.0,4958744.0,59526782.0,1029826.0,980.0,298130.0,606.1,258.42,622.65,260.96,556.47,247.86,673.3,265.6,2458.52,1032.84,125361.0,3491.35,2458.52,1032.84,3491.35
176,2023-11-28,14:45:39.607,0.32,1.6,0.2,1.31,35.55,54.36,0.35,0.36,0.0023,0.0036,19480.0,0.0,0.0,2.46,1.03,100.0,53.0,15233.8,9515.24,2402.45,3.2,80.05,0.63,15.85,15.12,16.88,0.0,68.0,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.76,0.22,2.7,1.16,0.89,1.31,1.33,19.57,22.26,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,56.0,2782.17,3143.31,2402.45,1.77,44.26,2.32,57.9,7473522.0,5405708.0,4971190.0,59437854.0,1034376.0,0.0,298536.0,605.84,258.46,622.05,260.85,555.8,247.46,673.12,266.0,2456.81,1032.76,125515.0,3489.57,2456.81,1032.76,3489.57
177,2023-11-28,14:45:40.607,0.32,1.6,0.2,1.3,35.48,54.31,0.35,0.36,0.0023,0.0036,19480.0,0.0,0.0,2.45,1.03,100.0,53.0,15207.34,9504.62,2400.28,3.2,80.0,0.63,15.84,15.19,17.42,0.03,67.36,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.75,0.37,2.7,1.16,0.89,1.31,1.32,19.54,22.22,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,56.0,2777.48,3134.79,2400.28,1.77,44.3,2.31,57.86,7499520.0,5404714.0,5508692.0,59417456.0,1033480.0,980.0,297864.0,604.81,258.22,620.62,260.51,554.92,247.13,671.9,265.49,2452.24,1031.34,125370.0,3483.58,2452.24,1031.34,3483.58
178,2023-11-28,14:45:41.608,0.32,1.6,0.2,1.31,35.58,54.38,0.35,0.36,0.0023,0.0036,19480.0,0.0,0.0,2.46,1.03,100.0,54.0,15230.1,9516.01,2400.32,3.2,80.02,0.63,15.86,15.16,16.93,0.05,67.86,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.76,0.0,2.7,1.16,0.88,1.31,1.33,19.57,22.25,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,56.0,2780.54,3141.88,2400.32,1.77,44.25,2.32,57.92,7478254.0,5409796.0,5095594.0,59477278.0,1036490.0,14.0,298466.0,606.85,259.08,623.09,261.36,557.85,248.35,674.33,266.0,2462.12,1034.79,125533.0,3496.91,2462.12,1034.79,3496.91
179,2023-11-28,14:45:42.608,0.32,1.6,0.2,1.3,35.51,54.29,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.46,1.03,100.0,53.0,15204.89,9497.51,2400.31,3.2,80.05,0.63,15.84,15.16,17.36,0.02,67.46,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.76,0.0,2.7,1.16,0.89,1.31,1.32,19.54,22.21,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.68,1.32,0.0,0.0,0.0,56.0,2775.75,3134.43,2400.31,1.77,44.28,2.31,57.82,7479038.0,5409670.0,4913594.0,59434396.0,1021244.0,994.0,298172.0,604.74,258.2,621.14,260.7,556.61,248.09,673.47,265.99,2455.96,1032.99,125385.0,3488.95,2455.96,1032.99,3488.95
180,2023-11-28,14:45:43.608,0.32,1.6,0.2,1.31,35.53,54.33,0.35,0.36,0.0023,0.0036,19480.0,0.0,0.0,2.46,1.03,100.0,53.0,15209.37,9506.73,2400.38,3.2,79.99,0.63,15.84,15.16,17.05,0.01,67.79,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.72,0.0,2.7,1.16,0.89,1.31,1.32,19.54,22.22,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.67,1.33,0.0,0.0,0.0,56.0,2777.27,3137.38,2400.38,1.77,44.26,2.31,57.85,7491232.0,5408592.0,4949476.0,59385928.0,1035300.0,14.0,298676.0,605.26,258.73,622.3,261.02,555.74,247.77,672.94,265.4,2456.25,1032.92,125347.0,3489.17,2456.25,1032.92,3489.17
181,2023-11-28,14:45:44.608,0.32,1.6,0.2,1.31,35.41,54.25,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.45,1.03,100.0,54.0,15211.65,9501.81,2400.18,3.2,80.05,0.63,15.84,15.16,17.11,0.01,67.72,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.78,0.0,2.7,1.16,0.89,1.31,1.32,19.52,22.21,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,55.0,2777.33,3135.51,2400.18,1.77,44.29,2.31,57.86,7460544.0,5400836.0,4935714.0,59439212.0,1035384.0,980.0,297836.0,603.16,258.08,620.21,260.23,554.53,247.61,670.56,264.36,2448.46,1030.28,125458.0,3478.75,2448.46,1030.28,3478.75
182,2023-11-28,14:45:45.608,0.32,1.6,0.2,1.3,35.72,54.44,0.34,0.36,0.0023,0.0036,19480.0,0.0,0.0,2.48,1.04,100.0,53.0,15203.69,9502.98,2400.21,3.2,79.99,0.63,15.84,15.17,17.17,0.01,67.65,0.0,100.0,0.0,0.0,0.0,0.0,38.27,8.76,0.0,2.7,1.16,0.88,1.31,1.32,19.53,22.2,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,56.0,2774.33,3135.04,2400.21,1.77,44.25,2.31,57.79,7466410.0,5470416.0,4903010.0,59504508.0,1030988.0,966.0,296548.0,611.59,261.08,628.38,263.42,561.96,250.31,678.39,268.04,2480.31,1042.85,125411.0,3523.16,2480.31,1042.85,3523.16
183,2023-11-28,14:45:46.608,0.32,1.6,0.2,1.3,35.42,54.3,0.35,0.37,0.0023,0.0036,19480.0,0.0,0.0,2.45,1.03,100.0,53.0,15192.37,9501.45,2400.39,3.2,79.95,0.63,15.82,15.19,17.46,0.02,67.32,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.75,0.07,2.7,1.16,0.89,1.3,1.32,19.52,22.21,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.62,1.38,0.0,0.0,0.0,56.0,2777.15,3131.84,2400.39,1.77,44.34,2.31,57.85,7479472.0,5421178.0,4863502.0,59502912.0,1031366.0,1134.0,298928.0,603.52,257.99,620.28,259.73,553.97,247.17,669.72,264.53,2447.49,1029.43,125398.0,3476.92,2447.49,1029.43,3476.92
184,2023-11-28,14:45:47.608,0.32,1.6,0.2,1.3,35.53,54.35,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.46,1.03,100.0,54.0,15193.72,9500.7,2400.46,3.2,79.96,0.63,15.82,15.17,17.33,0.01,67.49,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.77,0.0,2.7,1.16,0.89,1.31,1.32,19.52,22.21,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,55.0,2777.24,3134.17,2400.46,1.77,44.31,2.31,57.85,7484260.0,5400080.0,4900084.0,59488940.0,1030120.0,966.0,298438.0,606.35,258.87,623.13,260.74,556.41,247.8,672.92,265.67,2458.81,1033.07,125492.0,3491.88,2458.81,1033.07,3491.88
185,2023-11-28,14:45:48.609,0.32,1.6,0.2,1.31,35.52,54.36,0.35,0.37,0.0023,0.0036,19480.0,1.0,0.0,2.46,1.03,100.0,54.0,15217.53,9514.23,2400.47,3.2,79.97,0.63,15.85,15.18,17.11,0.01,67.71,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.76,0.0,2.7,1.16,0.89,1.31,1.32,19.54,22.23,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,55.0,2778.76,3138.03,2400.47,1.77,44.28,2.32,57.88,7464912.0,5411742.0,4861234.0,59520580.0,1031870.0,1946.0,298676.0,605.28,258.27,622.15,260.55,555.6,247.58,671.72,264.92,2454.75,1031.33,125378.0,3486.08,2454.75,1031.33,3486.08
186,2023-11-28,14:45:49.609,0.32,1.6,0.2,1.31,35.51,54.34,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.46,1.03,100.0,54.0,15216.94,9511.65,2400.24,3.2,79.99,0.63,15.85,15.17,17.06,0.01,67.75,0.0,100.0,0.0,0.0,0.0,0.0,38.27,8.75,0.0,2.7,1.16,0.89,1.31,1.32,19.55,22.24,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.73,1.27,0.0,0.0,0.0,56.0,2780.09,3138.76,2400.24,1.77,44.29,2.32,57.91,7484988.0,5408900.0,4928770.0,59547544.0,1035034.0,966.0,298074.0,605.14,258.4,621.64,260.18,555.24,247.78,672.61,265.31,2454.62,1031.67,125382.0,3486.29,2454.62,1031.67,3486.29
187,2023-11-28,14:45:50.609,0.32,1.6,0.2,1.31,35.52,54.35,0.35,0.36,0.0023,0.0036,19440.0,1.0,0.0,2.46,1.03,100.0,53.0,15207.01,9510.03,2400.08,3.2,79.95,0.63,15.84,15.17,17.08,0.01,67.74,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.71,0.0,2.7,1.16,0.89,1.31,1.32,19.54,22.23,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,55.0,2779.47,3138.13,2400.08,1.77,44.29,2.32,57.9,7485296.0,5421290.0,5079718.0,59477838.0,1031324.0,966.0,298452.0,606.19,258.83,621.59,260.14,556.35,248.29,673.05,265.67,2457.18,1032.93,125557.0,3490.11,2457.18,1032.93,3490.11
188,2023-11-28,14:45:51.609,0.32,1.6,0.2,1.3,35.51,54.36,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.46,1.03,100.0,54.0,15202.18,9508.07,2400.25,3.2,79.94,0.63,15.83,15.22,17.49,0.03,67.27,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.73,0.37,2.7,1.16,0.89,1.31,1.32,19.52,22.21,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.68,1.32,0.0,0.0,0.0,56.0,2776.99,3133.05,2400.25,1.77,44.32,2.31,57.85,7486640.0,5414556.0,4914644.0,59593254.0,1021664.0,966.0,297290.0,604.87,258.33,621.58,260.2,555.92,247.83,672.29,265.33,2454.66,1031.69,125372.0,3486.35,2454.66,1031.69,3486.35
189,2023-11-28,14:45:52.609,0.32,1.6,0.2,1.3,35.47,54.3,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.45,1.03,100.0,54.0,15195.0,9501.98,2400.25,3.2,79.96,0.63,15.83,15.19,17.38,0.05,67.39,0.0,100.0,0.0,0.0,0.0,0.0,38.26,8.76,0.37,2.7,1.16,0.89,1.31,1.32,19.52,22.2,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,55.0,2776.62,3133.26,2400.25,1.77,44.31,2.31,57.84,7490406.0,5405638.0,5006246.0,59387566.0,1028678.0,966.0,297696.0,605.34,258.81,621.35,260.22,555.46,247.34,671.51,265.49,2453.66,1031.87,125509.0,3485.53,2453.66,1031.87,3485.53
190,2023-11-28,14:45:53.609,0.32,1.6,0.2,1.31,35.53,54.33,0.35,0.36,0.0023,0.0036,19440.0,0.0,0.0,2.46,1.03,100.0,53.0,15205.01,9504.56,2400.34,3.2,79.99,0.63,15.84,15.16,17.09,0.02,67.73,0.0,100.0,0.0,0.0,0.0,0.0,38.25,8.77,0.33,2.7,1.16,0.89,1.31,1.32,19.53,22.21,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,55.0,2777.14,3136.42,2400.34,1.77,44.27,2.31,57.85,7472934.0,5405386.0,4968194.0,59494484.0,1027740.0,0.0,298802.0,605.22,258.66,622.35,260.79,556.43,247.85,673.14,265.92,2457.14,1033.21,125395.0,3490.36,2457.14,1033.21,3490.36
191,2023-11-28,14:45:54.609,0.32,1.6,0.2,1.31,35.49,54.32,0.35,0.36,0.0023,0.0036,19440.0,1.0,0.0,2.45,1.03,100.0,53.0,15199.31,9507.8,2400.36,3.2,79.93,0.63,15.83,15.17,17.15,0.02,67.65,0.0,100.0,0.0,0.0,0.0,0.0,38.32,8.74,0.33,2.7,1.16,0.89,1.31,1.32,19.53,22.22,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.68,1.32,0.0,0.0,0.0,56.0,2779.0,3136.81,2400.36,1.77,44.3,2.32,57.89,7488614.0,5410720.0,4978470.0,59422118.0,1025038.0,0.0,298004.0,604.24,258.08,620.47,259.98,555.43,247.68,671.94,265.2,2452.07,1030.95,125389.0,3483.02,2452.07,1030.95,3483.02
192,2023-11-28,14:45:55.609,0.32,1.6,0.2,1.3,35.46,54.17,0.35,0.36,0.0023,0.0035,19080.0,10.0,0.0,2.45,1.04,100.0,53.0,15264.65,9533.32,2400.31,3.2,80.06,0.64,15.9,15.33,17.59,0.01,67.06,0.0,100.0,0.0,0.0,0.0,0.0,38.26,8.75,0.37,2.7,1.15,0.88,1.3,1.32,19.52,22.08,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.62,1.38,0.0,0.0,0.0,56.0,2762.11,3128.99,2400.31,1.77,44.14,2.3,57.54,7481698.0,5406380.0,4932704.0,58111536.0,1019270.0,168.0,291998.0,603.36,259.0,620.21,261.32,556.04,248.88,670.86,266.41,2450.47,1035.61,125490.0,3486.08,2450.47,1035.61,3486.08
193,2023-11-28,14:45:56.610,0.32,1.61,0.2,1.3,35.14,53.55,0.34,0.37,0.0023,0.0035,19120.0,1.0,0.0,2.43,1.03,100.0,53.0,15277.63,9493.88,2400.52,3.22,80.46,0.64,15.91,15.17,17.56,0.02,67.25,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.73,0.33,2.7,1.14,0.88,1.3,1.32,19.57,21.97,0.11,0.11,0.0071,0.008,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,56.0,2747.58,3131.49,2400.52,1.75,43.87,2.29,57.23,7380212.0,5333664.0,4787006.0,58903978.0,1018374.0,0.0,295932.0,597.06,258.67,613.79,260.57,550.14,247.97,663.91,266.03,2424.9,1033.23,125409.0,3458.13,2424.9,1033.23,3458.13
194,2023-11-28,14:45:57.610,0.32,1.6,0.2,1.3,35.29,53.95,0.35,0.36,0.0023,0.0035,19080.0,0.0,0.0,2.44,1.03,100.0,54.0,15227.21,9501.38,2400.31,3.21,80.13,0.63,15.86,15.2,17.47,0.03,67.3,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.77,0.37,2.7,1.15,0.88,1.3,1.32,19.52,22.08,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,56.0,2762.28,3131.19,2400.31,1.76,44.11,2.3,57.54,7398776.0,5365822.0,4884446.0,59124590.0,1022952.0,0.0,295764.0,599.47,257.57,617.51,260.57,551.46,247.04,667.03,265.22,2435.47,1030.4,125371.0,3465.87,2435.47,1030.4,3465.87
