System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-LMB,Socket 0-RMB,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,Proc Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT0,LLCRDMISSLAT (ns)-SKT0,UncFREQ (Ghz)-SKT0,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-LMB,Core3 (Socket 0)-RMB,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2023-11-28,13:54:43.678,0.47,2.35,0.20,1.31,16.23,51.29,0.68,0.47,0.0007,0.0023, 14600,0,0,1.74,1.16,100,53,22359.11,9500.33,2400.23,4.71,117.68,0.93,23.29,15.08,16.71,0.00,68.21,0.00,100.00,0.00,0.00,0.00,0.00,39.69,8.49 ,0.19 ,2.70,2.49,1.90,1.31,1.33,0.98,18.74,0.95,0.13,0.0002,0.0031,     0,0,0,98.73,1.27,0.00,0.00,0.00,55,5966.31,3143.03,2400.23,3.80,94.91,4.97,124.29,
2023-11-28,13:54:44.678,0.46,2.35,0.20,1.31,16.24,51.30,0.68,0.47,0.0007,0.0023, 14600,0,0,1.74,1.16,100,53,22296.34,9487.87,2400.37,4.70,117.50,0.93,23.22,15.11,17.33,0.02,67.54,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.44 ,0.37 ,2.70,2.48,1.90,1.31,1.32,1.00,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,98.68,1.32,0.00,0.00,0.00,55,5952.24,3135.53,2400.37,3.80,94.92,4.96,123.99,
2023-11-28,13:54:45.678,0.47,2.35,0.20,1.31,16.20,51.24,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22368.30,9499.15,2400.40,4.71,117.74,0.93,23.30,15.07,16.73,0.00,68.19,0.00,100.00,0.00,0.00,0.00,0.00,39.66,8.47 ,0.00 ,2.70,2.49,1.90,1.31,1.33,0.99,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,98.72,1.28,0.00,0.00,0.00,55,5972.50,3142.70,2400.40,3.80,95.02,4.98,124.41,
2023-11-28,13:54:46.679,0.47,2.36,0.20,1.31,16.16,51.12,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22410.49,9502.04,2400.41,4.72,117.92,0.93,23.34,15.08,16.71,0.00,68.21,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.46 ,0.37 ,2.70,2.50,1.91,1.31,1.33,0.98,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.74,1.26,0.00,0.00,0.00,54,5992.42,3143.72,2400.41,3.81,95.31,4.99,124.82,
2023-11-28,13:54:47.679,0.46,2.35,0.20,1.31,16.30,51.35,0.68,0.47,0.0007,0.0023, 14600,0,0,1.74,1.16,100,54,22309.18,9497.17,2400.31,4.70,117.45,0.93,23.24,15.08,16.80,0.00,68.12,0.00,100.00,0.00,0.00,0.00,0.00,39.70,8.49 ,0.00 ,2.70,2.48,1.89,1.31,1.33,1.02,18.75,0.95,0.13,0.0002,0.0032,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,5949.34,3141.38,2400.31,3.79,94.69,4.96,123.93,
2023-11-28,13:54:48.679,0.47,2.35,0.20,1.31,16.21,51.20,0.68,0.47,0.0007,0.0023, 14600,1,0,1.74,1.16,100,53,22332.31,9496.38,2400.32,4.70,117.58,0.93,23.26,15.08,16.82,0.01,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.75,8.47 ,0.37 ,2.70,2.48,1.90,1.31,1.33,0.97,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.68,1.32,0.00,0.00,0.00,55,5959.15,3140.46,2400.32,3.80,94.88,4.97,124.13,
2023-11-28,13:54:49.679,0.47,2.35,0.20,1.31,16.17,51.08,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22348.08,9495.27,2400.29,4.71,117.68,0.93,23.28,15.11,17.05,0.03,67.82,0.00,100.00,0.00,0.00,0.00,0.00,39.71,8.46 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.97,18.64,0.95,0.13,0.0002,0.0031,     0,0,0,98.67,1.33,0.00,0.00,0.00,54,5970.84,3137.93,2400.29,3.81,95.14,4.98,124.38,
2023-11-28,13:54:50.679,0.47,2.36,0.20,1.31,16.13,50.86,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22431.06,9498.99,2400.28,4.72,118.07,0.93,23.36,15.08,16.76,0.01,68.15,0.00,100.00,0.00,0.00,0.00,0.00,39.69,8.45 ,0.37 ,2.70,2.50,1.91,1.31,1.33,1.00,18.58,0.95,0.13,0.0002,0.0031,     0,0,0,98.72,1.28,0.00,0.00,0.00,55,6009.62,3142.14,2400.28,3.83,95.63,5.01,125.19,
2023-11-28,13:54:51.679,0.46,2.35,0.20,1.31,16.28,51.31,0.68,0.47,0.0007,0.0023, 14600,0,0,1.74,1.16,100,53,22311.64,9496.03,2400.31,4.70,117.48,0.93,23.24,15.08,16.78,0.01,68.13,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.48 ,0.30 ,2.70,2.48,1.89,1.31,1.33,1.00,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,98.68,1.32,0.00,0.00,0.00,55,5951.88,3140.91,2400.31,3.79,94.75,4.96,123.98,
2023-11-28,13:54:52.680,0.47,2.36,0.20,1.31,16.18,51.14,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22403.00,9505.67,2401.48,4.71,117.84,0.93,23.32,15.07,16.66,0.00,68.27,0.00,100.00,0.00,0.00,0.00,0.00,39.69,8.47 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.97,18.68,0.95,0.13,0.0002,0.0031,     0,0,0,98.75,1.25,0.00,0.00,0.00,54,5983.13,3145.86,2401.48,3.80,95.10,4.98,124.57,
2023-11-28,13:54:53.679,0.47,2.36,0.20,1.31,16.15,51.03,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22340.96,9484.23,2397.92,4.71,117.78,0.93,23.29,15.09,17.00,0.00,67.91,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.42 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.97,18.63,0.95,0.13,0.0002,0.0031,     0,0,0,98.72,1.28,0.00,0.00,0.00,55,5969.73,3136.61,2397.92,3.81,95.16,4.98,124.48,
2023-11-28,13:54:54.679,0.46,2.35,0.20,1.31,16.30,51.34,0.68,0.47,0.0007,0.0023, 14600,0,0,1.75,1.16,100,53,22296.57,9496.96,2400.26,4.70,117.39,0.93,23.22,15.08,16.80,0.00,68.12,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.46 ,0.00 ,2.70,2.48,1.89,1.31,1.33,1.02,18.75,0.95,0.13,0.0002,0.0032,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,5946.46,3141.31,2400.26,3.79,94.65,4.95,123.87,
2023-11-28,13:54:55.679,0.47,2.35,0.20,1.31,16.19,51.12,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22343.15,9494.52,2400.30,4.71,117.66,0.93,23.27,15.11,17.05,0.02,67.82,0.00,100.00,0.00,0.00,0.00,0.00,39.71,8.51 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.99,18.65,0.95,0.13,0.0002,0.0031,     0,0,0,98.66,1.34,0.00,0.00,0.00,54,5966.27,3137.60,2400.30,3.80,95.08,4.97,124.28,
2023-11-28,13:54:56.679,0.47,2.35,0.20,1.31,16.18,51.09,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22351.99,9493.65,2400.25,4.71,117.72,0.93,23.28,15.09,17.10,0.01,67.80,0.00,100.00,0.00,0.00,0.00,0.00,39.68,8.46 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.98,18.65,0.95,0.13,0.0002,0.0031,     0,0,0,98.74,1.26,0.00,0.00,0.00,55,5969.52,3139.64,2400.25,3.80,95.07,4.97,124.35,
2023-11-28,13:54:57.680,0.46,2.35,0.20,1.31,16.25,51.19,0.68,0.47,0.0007,0.0023, 14600,0,0,1.74,1.16,100,53,22320.55,9496.14,2400.31,4.70,117.52,0.93,23.25,15.09,16.92,0.02,67.97,0.00,100.00,0.00,0.00,0.00,0.00,39.68,8.48 ,0.00 ,2.70,2.48,1.90,1.31,1.33,1.02,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.68,1.32,0.00,0.00,0.00,55,5959.88,3139.43,2400.31,3.80,94.92,4.97,124.15,
2023-11-28,13:54:58.680,0.47,2.35,0.20,1.31,16.23,51.25,0.68,0.47,0.0007,0.0023, 14600,1,0,1.74,1.16,100,53,22333.96,9498.76,2400.25,4.70,117.56,0.93,23.26,15.08,16.76,0.01,68.15,0.00,100.00,0.00,0.00,0.00,0.00,39.70,8.47 ,0.37 ,2.70,2.48,1.89,1.31,1.33,0.99,18.72,0.95,0.13,0.0002,0.0031,     0,0,0,98.71,1.29,0.00,0.00,0.00,54,5951.90,3141.75,2400.25,3.79,94.72,4.96,123.99,
2023-11-28,13:54:59.680,0.47,2.35,0.20,1.31,16.23,51.20,0.68,0.47,0.0007,0.0023, 14800,2,0,1.74,1.15,100,53,22382.50,9517.99,2400.24,4.70,117.58,0.93,23.31,15.19,16.95,0.04,67.82,0.00,100.00,0.00,0.00,0.00,0.00,39.70,8.49 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.98,18.63,0.95,0.13,0.0002,0.0031,     0,0,0,98.70,1.30,0.00,0.00,0.00,54,5969.85,3138.98,2400.24,3.80,95.09,4.97,124.36,
2023-11-28,13:55:00.680,0.46,2.35,0.20,1.31,16.22,51.17,0.68,0.47,0.0007,0.0023, 14800,0,0,1.74,1.16,100,54,22310.82,9495.64,2400.30,4.70,117.48,0.93,23.24,15.12,17.12,0.01,67.75,0.00,100.00,0.00,0.00,0.00,0.00,39.66,8.43 ,0.37 ,2.70,2.48,1.90,1.31,1.32,1.00,18.66,0.95,0.13,0.0002,0.0031,     0,0,0,98.65,1.35,0.00,0.00,0.00,54,5956.64,3136.62,2400.30,3.80,94.95,4.96,124.08,
2023-11-28,13:55:01.680,0.46,2.35,0.20,1.31,16.25,51.23,0.68,0.47,0.0007,0.0023, 14800,0,0,1.74,1.16,100,53,22271.31,9479.44,2400.23,4.70,117.47,0.93,23.20,15.09,17.45,0.00,67.46,0.00,100.00,0.00,0.00,0.00,0.00,39.66,8.44 ,0.37 ,2.70,2.47,1.89,1.31,1.32,1.00,18.70,0.95,0.13,0.0002,0.0031,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,5937.61,3134.70,2400.23,3.79,94.71,4.95,123.69,
2023-11-28,13:55:02.680,0.47,2.35,0.20,1.31,16.18,51.10,0.68,0.47,0.0007,0.0023, 14800,0,0,1.73,1.15,100,53,22348.14,9495.96,2400.34,4.71,117.67,0.93,23.28,15.09,16.92,0.00,67.98,0.00,100.00,0.00,0.00,0.00,0.00,39.71,8.43 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.98,18.66,0.95,0.13,0.0002,0.0031,     0,0,0,98.69,1.31,0.00,0.00,0.00,54,5971.03,3139.67,2400.34,3.80,95.09,4.98,124.38,
2023-11-28,13:55:03.680,0.47,2.35,0.20,1.31,16.22,51.18,0.68,0.47,0.0007,0.0023, 14840,0,0,1.74,1.16,100,53,22348.87,9499.07,2400.35,4.71,117.64,0.93,23.28,15.08,16.81,0.00,68.11,0.00,100.00,0.00,0.00,0.00,0.00,39.68,8.46 ,0.00 ,2.70,2.48,1.90,1.31,1.33,0.99,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.72,1.28,0.00,0.00,0.00,55,5961.54,3141.96,2400.35,3.79,94.87,4.97,124.18,
2023-11-28,13:55:04.681,0.47,2.35,0.20,1.31,16.25,51.31,0.68,0.47,0.0007,0.0023, 14840,0,0,1.74,1.16,100,53,22341.73,9503.88,2400.48,4.70,117.54,0.93,23.27,15.09,16.81,0.00,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.72,8.48 ,0.37 ,2.70,2.48,1.90,1.31,1.33,0.99,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,98.75,1.25,0.00,0.00,0.00,55,5956.06,3143.02,2400.48,3.79,94.75,4.96,124.06,
2023-11-28,13:55:05.681,0.47,2.35,0.20,1.31,16.18,51.10,0.68,0.47,0.0007,0.0023, 14840,1,0,1.73,1.15,100,54,22351.39,9491.32,2400.49,4.71,117.75,0.93,23.28,15.09,17.12,0.00,67.79,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.47 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.98,18.65,0.95,0.13,0.0002,0.0031,     0,0,0,98.73,1.27,0.00,0.00,0.00,54,5966.70,3139.15,2400.49,3.80,95.04,4.97,124.28,
2023-11-28,13:55:06.681,0.46,2.35,0.20,1.31,16.21,51.16,0.68,0.47,0.0007,0.0023, 14840,0,0,1.74,1.16,100,54,22319.07,9490.95,2400.14,4.70,117.58,0.93,23.25,15.12,17.29,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,39.68,8.46 ,0.37 ,2.70,2.48,1.90,1.31,1.32,0.99,18.66,0.95,0.13,0.0002,0.0031,     0,0,0,98.67,1.33,0.00,0.00,0.00,55,5961.00,3135.29,2400.14,3.80,95.06,4.97,124.18,
2023-11-28,13:55:07.681,0.46,2.35,0.20,1.31,16.26,51.31,0.68,0.47,0.0007,0.0023, 14840,0,0,1.74,1.16,100,53,22292.84,9491.21,2400.29,4.70,117.44,0.93,23.22,15.09,17.14,0.00,67.77,0.00,100.00,0.00,0.00,0.00,0.00,39.68,8.43 ,0.37 ,2.70,2.48,1.89,1.31,1.32,0.99,18.73,0.95,0.13,0.0002,0.0032,     0,0,0,98.71,1.29,0.00,0.00,0.00,55,5944.36,3138.39,2400.29,3.79,94.70,4.95,123.83,
2023-11-28,13:55:08.681,0.47,2.35,0.20,1.31,16.18,51.13,0.68,0.47,0.0007,0.0023, 14880,1,0,1.73,1.15,100,53,22354.01,9498.66,2400.22,4.71,117.67,0.93,23.28,15.09,16.88,0.00,68.02,0.00,100.00,0.00,0.00,0.00,0.00,39.74,8.49 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.97,18.66,0.95,0.13,0.0002,0.0031,     0,0,0,98.71,1.29,0.00,0.00,0.00,55,5969.35,3140.64,2400.22,3.80,95.03,4.97,124.35,
2023-11-28,13:55:09.681,0.47,2.35,0.20,1.31,16.22,51.19,0.68,0.47,0.0007,0.0023, 14880,0,0,1.74,1.16,100,54,22338.37,9497.89,2400.19,4.70,117.60,0.93,23.27,15.09,16.82,0.00,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.71,8.45 ,0.37 ,2.70,2.48,1.90,1.31,1.33,0.99,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.71,1.29,0.00,0.00,0.00,55,5960.84,3141.09,2400.19,3.80,94.88,4.97,124.17,
2023-11-28,13:55:10.681,0.46,2.35,0.20,1.31,16.28,51.37,0.68,0.47,0.0007,0.0023, 14880,0,0,1.74,1.16,100,54,22302.76,9499.94,2400.30,4.70,117.38,0.93,23.23,15.09,16.83,0.00,68.08,0.00,100.00,0.00,0.00,0.00,0.00,39.73,8.49 ,0.00 ,2.70,2.48,1.89,1.31,1.33,0.99,18.75,0.95,0.13,0.0002,0.0032,     0,0,0,98.73,1.27,0.00,0.00,0.00,55,5941.05,3141.74,2400.30,3.78,94.55,4.95,123.76,
