skt-0_PCIRdCur,skt-0_RFO,skt-0_CRd,skt-0_DRd,skt-0_ItoM,skt-0_PRd,skt-0_WiL,skt-1_PCIRdCur,skt-1_RFO,skt-1_CRd,skt-1_DRd,skt-1_ItoM,skt-1_PRd,skt-1_WiL
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383186,35465847066639556,39406496739484434,39406496739176994,39406496739416758,14966,3940649675416958
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739371524,35465847066624926,39406496739489670,39406496738959700,39406496739416492,12516,1489152
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384586,35465847066673128,39406496739489586,39406496739130024,39406496739414938,13356,1469468
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739380722,35465847066649762,39406496739490230,39406496739128596,39406496739418522,11228,1474144
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382766,35465847066666786,21448,39406496739066086,39406496739414714,10528,1479828
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739423968,35465847066708744,39406496739489768,39406496739008532,39406496739409030,13272,1481578
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739430408,35465847066725166,39406496739485176,39406496738789334,39406496739418522,11256,1477630
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739399790,35465847066787256,39406496739354780,39406496739023988,39406496739428378,10822,1470392
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739393910,1306088,39406496739341256,0,39406496739489544,3940649673957906,1601768
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739377418,35465847066846098,35465847065541424,39406496739015798,39406496739421070,14238,1432578
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739400490,35465847066822746,39406496739490510,39406496739021356,39406496739405684,12530,1444324
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739391138,35465847066839378,39406496739422456,39406496739039920,39406496739432382,16352,1419530
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382486,35465847066862898,39406496739489740,39406496738895090,39406496739432760,18102,1419614
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385118,35465847066858698,39406496739490244,39406496739037834,39406496739420272,18256,1394876
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739367352,35465847066861806,39406496739490482,39406496739012508,39406496739419712,17752,1392146
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382906,35465847066874490,39406496739489670,39406496739043252,39406496739417276,18298,1411858
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739388142,35465847066872810,39406496739490398,39406496739193374,39406496739418564,17290,1374450
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384222,35465847066849556,39406496739485498,39406496739087492,39406496739419530,18844,1368290
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739391222,35465847066846434,39406496739490944,39406496739021286,39406496739419978,15918,1363264
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739412278,35465847066052522,39406496739470224,39406496739085406,39406496739416408,23338,1550444
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382780,35465847067004410,39406496739491000,39406496739001952,39406496739410080,27174,1524586
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739400700,35465847067020888,39406496739482138,39406496739013502,39406496739426488,18340,1505014
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739378496,35465847067001736,20972,39406496739033130,39406496739441132,32606,1504216
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,43347146413341624,35465847067019782,39406496739490314,39406496739026620,39406496739430394,19026,1517054
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386826,35465847067022442,39406496739490790,39406496739030372,39406496739419152,18368,1447138
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384166,35465847067032606,39406496739490832,39406496739018542,39406496739408008,19516,1524054
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384012,35465847067049490,39406496739490552,39406496738900732,39406496739419082,17696,1521660
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739387246,35465847067036708,39406496739355774,39406496739153124,39406496739416828,13174,1507114
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386966,35465847067037954,35465847065541760,39406496739163960,39406496739411984,15652,1507170
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739380498,35465847067044310,15762598695796890,39406496739111600,39406496739422064,18648,1504496
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386490,35465847067033600,35465847065541634,39406496739059268,39406496739420594,17878,1513036
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385034,35465847067030870,39406496739486282,39406496739082914,39406496739420706,18508,1495046
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383424,35465847067018158,35465847065541788,39406496739039724,39406496739418074,13916,1458618
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739398040,35465847067006118,31525197391592702,39406496739036336,39406496739406734,15722,1455804
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739396598,35465847067018186,39406496739490566,39406496738840042,39406496739443974,15064,1457554
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386126,35465847067037366,39406496739366386,39406496739007664,39406496739441202,13216,1465730
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385902,35465847067058044,39406496739367436,39406496739035888,39406496739437800,12670,1472324
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739380750,35465847067052458,15762598695797814,39406496739024632,39406496739418200,13706,1456770
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739412754,35465847067057638,39406496739490650,39406496739040690,39406496739434300,14574,1453956
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739376592,35465847067086730,39406496739489642,39406496739145816,39406496739428168,25928,1482040
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385132,35465847067077112,39406496739489978,39406496739031688,39406496739418592,17962,1497230
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948176,35465847067153748,1064,0,39406496739489418,16226,1532748
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948554,1698298,39406496739489992,14,39406496739413720,16786,1604400
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947952,1759436,0,0,39406496739489628,35630,1630930
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948106,35465847067314020,462,39406496739125754,949844,224560,3940649673943178
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065524190,633290,199220,39406496739117914,4324418,699188,3940649673944018
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,92694,1451926,437738,39406496739166788,7720244,1236914,3940649673942842
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065580638,2111424,641368,162316,10470306,1566306,3940649673943248
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,205506,3020360,831082,35465847065393976,12879874,2219210,3940649673945068
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065686828,3665340,1001056,11821949021891428,18025616,2708496,3940649673943332
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065739748,4262160,1277094,473648,22510600,3326008,39406496739488858
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,27584547717964188,5674998,1488648,553448,26008780,3936044,39406496739488634
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,458906,6333782,1806028,7881299347992294,29047102,4419618,3940649673943388
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,523180,7174048,2046730,3940649674020668,33660032,5038572,3940649673944326
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,589260,8088626,2144086,305046,37871792,5480286,39406496739489180
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066085884,8678838,2293998,337022,39807796,5972484,3940649673944522
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066116362,9576182,2585590,367906,43304352,6560974,3940649673944312
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066188644,9989784,2813412,954534,47427408,6994470,3940649673943276
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066248802,10860766,3004386,1090558,51028194,7397740,39406496739488326
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066309016,12062400,3217046,809900,52196228,7920612,3940649673943122
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066320202,12964224,3431036,1042370,57188250,8361080,3940649673943402
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066382698,13312404,3832626,1469692,60240656,8931160,39406496739488998
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1015210,14226884,3987816,1563240,63782782,9438982,39406496739488746
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066501026,14682402,4257820,1828092,68023690,10071992,3940649673945516
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066577620,16015048,4541572,2343614,71519238,10668644,3940649673944648
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1189440,16068486,4740022,2892232,75528824,10901436,39406496739489348
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066699462,17863790,5004902,2288482,79435062,11435438,3940649673943962
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066802250,18840556,5120794,3267726,82099234,12210016,3940649673943640
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1400504,19281570,5391848,3365796,85873648,12758186,39406496739490384
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066881644,20045522,5540360,3100636,89786340,13274660,35465847065540514
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1035482,15838690,6062266,3008208,94496220,14096054,3940649673945628
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1569274,22324722,6273036,3706570,98002716,14492422,3940649673943276
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847067119938,23112684,6386282,2076816,100797116,14632478,3940649673943388
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1754242,23751910,6703368,2729888,104475658,15573138,39406496739490062
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1806252,24560690,6910274,9968,39406496739289666,1172878,191100
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947532,35465847065549726,752108,220122,27584547717563606,4622268,6986
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383340,39406496739461348,39406496739490748,39406496739041712,39406496739423716,0,3940649673946286
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739372896,39406496739459948,39406496739490412,39406496739042986,39406496739434650,0,1722
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385300,39406496739467676,39406496739490986,39406496739195208,39406496739419166,0,3940649673945628
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386378,39406496739461138,39406496739490412,39406496739041782,39406496739423478,0,3940649673946580
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739400784,39406496739460270,1369158,400918,80374,6720000,1268540
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947406,35465847065640600,2315264,638400,161168,9954588,1817620
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948218,35465847065663742,3024462,476476,201600,14550872,2079924
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739379686,35465847065729262,3733870,1066590,7881299347953122,18040162,2641898
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739378650,39406496739468572,39406496739490762,39406496739163428,39406496739426334,0,2702
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386714,39406496739459374,39406496739490734,39406496739083698,39406496739418634,0,3940649673945936
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739399972,39406496739460690,39406496739490146,39406496738986216,39406496739434300,0,3940649673948302
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385356,39406496739464708,39406496739489796,39406496739034250,39406496739421042,0,3940649673946622
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383536,39406496739461950,39406496739490524,39406496739038884,39406496739423352,0,3940649673945222
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739376410,39406496739459836,39406496739490790,39406496739024744,39406496739436820,0,2795758
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382724,35465847065866770,5101236,1197490,631750,22982232,3275160
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947392,35465847065933158,5623884,1339142,184996,26787516,4021738
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382234,35465847065991650,6523846,1508500,445396,30464392,4332636
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739428952,35465847066053376,7473144,1671754,621894,32958688,4946326
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385636,35465847066047328,7908250,1817774,555590,36039024,5510246
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947448,35465847066161386,8981434,2137072,849534,39664814,5925010
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947546,35465847066227858,9767716,2495346,852348,42949942,6696970
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947812,35465847066253618,10714088,2572836,1033802,46493888,7173040
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7881299347897248,35465847066313678,11522168,2841328,1330154,51081170,7700350
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947462,35465847066399876,12400234,3502786,1504608,56518140,8509088
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947602,35465847066463156,13401038,3360224,2216788,59671668,8513960
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947560,35465847066460454,13744108,3793888,1978452,60558820,9072826
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947742,35465847066560344,14253092,3636990,2361058,64783432,9541434
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383004,35465847066555976,15056524,3681594,3139640,68512122,10118458
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947910,35465847066098946,15199716,3847074,2933294,71130556,10583440
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739380008,35465847066684538,16650074,4660936,2781884,76206032,10732218
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739381114,35465847066791932,17476494,4623010,3628548,79565864,11887064
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947672,35465847066842304,18895506,4835642,3543190,83050142,12376042
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947910,35465847066892802,19040140,5017124,2393636,86902522,12820514
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739406706,35465847066922748,20264160,5279918,3824212,90208314,13425944
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739367114,35465847067024808,20613110,5967500,4047330,93258914,13725516
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739430632,35465847067087500,21493206,6122816,4540886,97222118,14421162
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739392398,35465847067183722,23017652,6566658,4147416,103979526,15202936
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947588,35465847067260106,23805054,6450108,3017700,107373420,15648794
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739374352,3940649673948330,39406496739444828,39406496739484882,39406496739435042,39406496739357678,3940649673943206
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739396262,39406496739460396,39406496739490888,39406496738933576,39406496739420356,2926,3940649673943038
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383746,39406496739461446,39406496739369788,39406496739020936,39406496739434244,3178,3940649673943654
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739381156,39406496739463546,39406496739491014,39406496739146026,39406496739416436,3038,3940649673943612
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739390438,39406496739461460,39406496739491126,39406496739054648,39406496739420804,3850,3940649673943136
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739406020,39406496739460578,39406496739490678,39406496739030008,39406496739425452,2646,3940649673943122
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386826,39406496739459696,39406496739487332,39406496739021244,39406496739420958,2702,3940649673943332
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739388884,6447462,2134006,2010666,2629802,108261188,16041046
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,140,7058898,2039338,2002504,15761382,224,1822198
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,24468794,1781220,2030042,108403582,107797200,15951684,15908970
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,0,25006226,2004954,2094806,107546978,16038386,168
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1819790,7072464,24696210,108392578,15682828,108372208,1832838
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,24553046,1840846,24673418,6961122,108490634,108772692,1839614
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1832404,1841686,2061948,2096374,15893920,0,0
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,24201954,6947850,25059552,2233182,2231670,0,1819482
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,24707494,24788834,24634428,6938204,109097296,0,1842624
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,24719758,24613540,2082780,2255330,109456396,15986670,1834630
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1800988,1661548,5430922,2315320,15923082,15946672,1809682
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,24351586,24898636,24985870,2733444,15904294,108476564,616
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,168,7010962,24727388,2655772,109155466,16125914,1781864
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,196,6944000,2017260,6873356,2004758,196,15675786
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,24829532,6831146,2047556,7014154,108759406,108480190,168
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,238,7033082,24927532,2965970,2062298,16037560,182
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,182,7037744,24325728,108722530,2100630,15937726,168
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1811642,24640462,24902948,2856042,15901550,196,1774752
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,0,1840552,2039800,106909922,108329956,140,140
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,0,24828804,2029692,35465847065535642,5950,0,15106
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739427818,39406496739460186,39406496739445108,39406496739118712,46634,39406496739342894,35465847065593392
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739420118,39406496739460102,39406496739488928,35465847065536384,89880,39406496739292466,35465847065669748
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739377880,39406496739459108,39406496739454866,39406496738900550,34566,39406496739280244,35465847065732594
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,0,39406496739469678,39406496739490174,39406496739071518,150122,39406496739347822,35465847065785122
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,0,3940649673947420,39406496739448202,39406496738979552,97118,0,35465847065836894
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,28,3940649673947406,39406496739488732,39406496738943866,210182,0,387912
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384474,39406496739465898,39406496739484672,27584547717642244,244272,0,437346
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,154,3940649673947630,39406496739444576,39406496738873460,196574,0,506254
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739411060,3940649673947546,39406496739455412,27584547717639024,231028,0,551460
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,238,3940649673947462,35465847065542194,39406496739022462,300300,39406496739278984,35465847066136718
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,28,3940649673947476,39406496739448594,39406496739008014,359170,0,35465847066135052
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739392986,3940649673947238,39406496739471974,19703248369746508,384426,0,31525197392248980
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,252,39406496739459276,3940649673951228,39406496739017884,419398,168,766864
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739370362,39406496739465114,39406496739448748,15762598695797716,467978,39406496739298080,35465847066347936
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,28,3940649673947714,39406496739485260,39406496739099784,39406496739901326,140,895020
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739427118,3940649673947448,39406496739487668,39406496739006936,424970,39406496739293810,953260
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739402646,3940649673947560,39406496739458030,7881299347900930,485268,39406496739282750,35465847066527024
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382332,39406496739461446,39406496739455790,39406496739035958,525882,224,35465847066585600
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,14,3940649673948036,39406496739489852,3940649673955918,515564,140,35465847066644372
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739378916,39406496739458002,1302,11821949021851556,629776,168,1194312
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,14,3940649673947252,39406496739456602,7881299347902778,651826,0,3940649673944872
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739387344,39406496739464988,39406496739490748,39406496739089648,39406496739421686,14406,3940649673943192
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065466594,39406496739461166,39406496739490160,39406496739021874,39406496739445696,11550,3940649673944536
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065444012,39406496739459220,39406496739490314,39406496739038310,39406496739423576,9604,3940649673943164
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065446434,39406496739460004,39406496739490496,39406496739039234,39406496739408218,3346,3940649673942856
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739394218,39406496739459836,39406496739417444,39406496739037764,39406496739435420,2576,3940649673943612
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739387848,39406496739463602,39406496739490734,39406496739161594,39406496739420034,3206,3940649673942954
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739391250,39406496739460340,39406496739490902,39406496739057882,39406496739421392,2324,3940649673942996
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739402674,39406496739460886,39406496739490650,39406496739009064,39406496739444240,2940,3940649673944060
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739389262,39406496739460606,39406496739485834,39406496739042552,39406496739415848,3360,3940649673942842
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739387764,39406496739460144,39406496739460130,39406496739132152,614642,39406496739165556,1342446
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,840,39406496739468572,31525197391592324,39406496739092700,613900,39406496739288560,1439130
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383830,39406496739458968,39406496739485792,39406496739114442,766388,0,1489614
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,14,39406496739459262,39406496739490790,39406496738987560,711914,39406496739281812,35465847067075544
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,322,39406496739458632,39406496739460928,39406496738817936,817782,39406496739278340,1606514
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,14,3940649673947308,39406496739490244,7881299347905018,857444,0,35465847067189056
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,168,3940649673948274,39406496739484504,39406496739060640,801304,14,1722196
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383564,3940649673947448,39406496739445990,3940649673957052,857514,210,35465847067311192
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739417808,39406496739463014,39406496739351518,6555388,1948870,140,1771308
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739381226,39406496739461978,39406496739490552,6395256,1843394,196,15098664
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739366988,39406496739462916,39406496739489978,39406496739160054,1856610,504,1681792
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385216,35465847066645324,22520904,39406496739064994,838194,104804238,1748348
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739377208,39406496739463742,39406496739490342,39406496739103452,814968,182,14971950
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739412992,35465847067218680,39406496739490552,6105246,777784,182,1653638
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386952,35465847067185388,22487052,39406496739049440,754376,294,1612800
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382402,35465847067119280,21612626,39406496739037526,2280222,182,1540868
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739411592,39406496739460200,20936132,39406496739033830,2252474,182,1461866
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739377922,39406496739460242,20275304,39406496739039906,669270,84890512,12846750
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739376046,35465847066928908,39406496739490454,5039188,2100742,140,7359324
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739413370,35465847066839588,18564154,4702572,1981000,80351628,11841536
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739377404,35465847066834702,17872386,39406496738877618,575442,252,1273286
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384936,35465847066760236,39406496739376102,2146746,2277352,75811666,1238860
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739380470,39406496739469482,16358566,4147304,2016406,72247448,1164002
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739393994,39406496739460886,15672930,39406496739056580,1879668,68431034,10027542
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739371104,35465847066597668,39406496739490804,39406496739036826,465262,0,975394
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386098,39406496739466038,13999832,3357956,433916,0,901264
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739381534,39406496739460284,39406496739490356,39406496739089242,393484,0,862036
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739401918,35465847066430956,12958372,2923872,1045142,54674046,7860384
