System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-28,14:33:31.372,0.32,1.61,0.20,1.31,34.75,53.57,0.35,0.36,0.0023,0.0035, 19640,0,0,2.40,1.01,100,54,15323.65,9505.86,2400.11,3.22,80.60,0.64,15.96,15.15,16.98,0.01,67.86,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.68 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.24,22.01,0.13,0.11,0.0070,0.0080,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,2759.51,3138.25,2400.11,1.76,43.97,2.30,57.49,
2023-11-28,14:33:32.372,0.32,1.61,0.20,1.31,34.69,53.52,0.35,0.36,0.0023,0.0035, 19520,0,0,2.40,1.01,100,54,15333.40,9506.34,2400.48,3.23,80.65,0.64,15.97,15.15,17.04,0.00,67.80,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.72 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.23,22.01,0.13,0.11,0.0070,0.0080,     0,0,0,98.69,1.31,0.00,0.00,0.00,57,2760.05,3138.47,2400.48,1.76,43.97,2.30,57.49,
2023-11-28,14:33:33.372,0.32,1.61,0.20,1.31,34.61,53.45,0.35,0.37,0.0023,0.0035, 19400,0,0,2.39,1.01,100,54,15313.66,9499.42,2400.31,3.22,80.60,0.64,15.95,15.15,17.09,0.00,67.76,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.68 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.21,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.60,1.40,0.00,0.00,0.00,57,2757.99,3134.83,2400.31,1.76,43.99,2.30,57.45,
2023-11-28,14:33:34.372,0.32,1.61,0.20,1.31,34.68,53.49,0.35,0.37,0.0023,0.0035, 19400,0,0,2.39,1.01,100,54,15327.84,9501.41,2400.43,3.23,80.66,0.64,15.96,15.12,17.01,0.01,67.87,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.74 ,0.37 ,2.70,1.15,0.88,1.31,1.33,19.23,22.01,0.13,0.11,0.0070,0.0080,     0,0,0,98.70,1.30,0.00,0.00,0.00,56,2760.98,3139.37,2400.43,1.76,43.97,2.30,57.51,
2023-11-28,14:33:35.372,0.32,1.61,0.20,1.31,34.67,53.50,0.35,0.37,0.0023,0.0035, 19440,1,0,2.39,1.01,100,54,15316.86,9498.75,2400.37,3.23,80.63,0.64,15.95,15.15,17.28,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.71 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.22,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.67,1.33,0.00,0.00,0.00,57,2758.66,3135.31,2400.37,1.76,43.99,2.30,57.46,
2023-11-28,14:33:36.373,0.32,1.61,0.20,1.31,34.67,53.52,0.35,0.37,0.0023,0.0035, 19360,0,0,2.39,1.01,100,54,15325.06,9506.22,2400.53,3.22,80.61,0.64,15.96,15.16,17.03,0.01,67.80,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.70 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.22,22.00,0.13,0.11,0.0070,0.0080,     0,0,0,98.67,1.33,0.00,0.00,0.00,56,2759.33,3137.46,2400.53,1.76,43.97,2.30,57.47,
2023-11-28,14:33:37.373,0.32,1.61,0.20,1.31,34.69,53.52,0.35,0.37,0.0023,0.0035, 19360,0,0,2.40,1.01,100,54,15303.81,9501.88,2401.00,3.22,80.53,0.64,15.94,15.16,17.14,0.01,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.73 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.21,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2758.51,3135.68,2401.00,1.76,43.99,2.30,57.47,
2023-11-28,14:33:38.373,0.32,1.61,0.20,1.30,34.67,53.47,0.35,0.37,0.0023,0.0035, 19440,1,0,2.40,1.01,100,54,15297.62,9488.40,2400.06,3.22,80.61,0.64,15.93,15.16,17.60,0.00,67.24,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.69 ,0.33 ,2.70,1.15,0.88,1.30,1.32,19.20,21.96,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,57,2755.28,3130.65,2400.06,1.76,44.00,2.30,57.40,
2023-11-28,14:33:39.373,0.32,1.61,0.20,1.30,34.68,53.51,0.35,0.37,0.0023,0.0035, 19360,0,0,2.40,1.01,100,54,15308.93,9502.55,2400.10,3.22,80.55,0.64,15.95,15.18,17.18,0.00,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.73 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.20,21.97,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2756.27,3134.41,2400.10,1.76,43.97,2.30,57.42,
2023-11-28,14:33:40.373,0.32,1.61,0.20,1.30,34.63,53.46,0.35,0.37,0.0023,0.0035, 19360,0,0,2.39,1.01,100,54,15284.91,9488.44,2399.96,3.22,80.54,0.64,15.92,15.19,17.70,0.01,67.10,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.64 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.17,21.93,0.13,0.11,0.0070,0.0080,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2752.30,3127.23,2399.96,1.76,44.01,2.29,57.34,
2023-11-28,14:33:41.373,0.32,1.61,0.20,1.30,34.63,53.46,0.35,0.37,0.0023,0.0035, 19400,0,0,2.39,1.01,100,54,15294.63,9495.62,2400.18,3.22,80.54,0.64,15.93,15.17,17.27,0.02,67.55,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.67 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.19,21.95,0.13,0.11,0.0070,0.0080,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2755.04,3132.16,2400.18,1.76,43.98,2.30,57.39,
2023-11-28,14:33:42.373,0.32,1.61,0.20,1.30,34.62,53.46,0.35,0.37,0.0023,0.0035, 19400,0,0,2.39,1.01,100,54,15304.65,9496.39,2399.98,3.22,80.58,0.64,15.94,15.17,17.28,0.01,67.54,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.74 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.18,21.95,0.13,0.11,0.0070,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2755.57,3132.77,2399.98,1.76,43.98,2.30,57.41,
2023-11-28,14:33:43.373,0.32,1.61,0.20,1.30,34.65,53.49,0.35,0.37,0.0023,0.0035, 19560,0,0,2.39,1.01,100,54,15307.87,9499.24,2400.13,3.22,80.57,0.64,15.95,15.17,17.20,0.02,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.66 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.19,21.96,0.13,0.11,0.0070,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2756.64,3133.67,2400.13,1.76,43.98,2.30,57.43,
2023-11-28,14:33:44.373,0.32,1.61,0.20,1.30,34.60,53.42,0.35,0.37,0.0023,0.0035, 19440,1,0,2.39,1.01,100,54,15309.16,9497.26,2399.92,3.22,80.60,0.64,15.95,15.16,17.19,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.72 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.19,21.94,0.13,0.11,0.0070,0.0080,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,2753.93,3133.04,2399.92,1.76,43.95,2.29,57.37,
2023-11-28,14:33:45.373,0.32,1.61,0.20,1.30,34.53,53.37,0.35,0.37,0.0023,0.0035, 19440,0,0,2.38,1.00,100,54,15271.84,9479.19,2400.29,3.22,80.55,0.64,15.91,15.20,17.99,0.02,66.79,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.72 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.16,21.91,0.13,0.11,0.0070,0.0080,     0,0,0,98.54,1.46,0.00,0.00,0.00,56,2750.26,3123.56,2400.29,1.76,44.02,2.29,57.29,
2023-11-28,14:33:46.373,0.32,1.61,0.20,1.31,34.59,53.41,0.35,0.37,0.0023,0.0035, 19440,1,0,2.39,1.01,100,54,15318.04,9497.27,2400.03,3.23,80.64,0.64,15.96,15.16,17.19,0.00,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.68 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.19,21.94,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2755.23,3134.36,2400.03,1.76,43.95,2.30,57.40,
2023-11-28,14:33:47.373,0.32,1.61,0.20,1.31,34.66,53.45,0.35,0.37,0.0023,0.0035, 19520,0,0,2.40,1.01,100,54,15306.34,9495.99,2399.96,3.22,80.59,0.64,15.94,15.16,17.20,0.00,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.73 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.18,21.94,0.13,0.11,0.0070,0.0080,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2753.92,3133.16,2399.96,1.76,43.95,2.29,57.37,
2023-11-28,14:33:48.373,0.32,1.61,0.20,1.30,34.62,53.45,0.35,0.37,0.0023,0.0035, 19480,0,0,2.39,1.01,100,54,15302.69,9496.71,2400.18,3.22,80.57,0.64,15.94,15.17,17.30,0.00,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.10,8.68 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.18,21.94,0.13,0.11,0.0070,0.0080,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2754.98,3132.66,2400.18,1.76,43.97,2.30,57.39,
2023-11-28,14:33:49.373,0.32,1.61,0.20,1.30,34.66,53.48,0.35,0.37,0.0023,0.0035, 19520,0,0,2.40,1.01,100,54,15296.41,9496.92,2399.90,3.22,80.53,0.64,15.93,15.18,17.28,0.01,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.73 ,0.33 ,2.70,1.15,0.88,1.30,1.32,19.17,21.93,0.13,0.11,0.0070,0.0080,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2753.38,3131.63,2399.90,1.76,43.96,2.29,57.36,
2023-11-28,14:33:50.373,0.32,1.61,0.20,1.30,34.68,53.49,0.35,0.37,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15296.76,9495.75,2400.08,3.22,80.55,0.64,15.93,15.18,17.33,0.27,67.23,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.68 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.17,21.93,0.13,0.11,0.0070,0.0080,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2753.81,3131.55,2400.08,1.76,43.97,2.29,57.37,
2023-11-28,14:33:51.373,0.32,1.61,0.20,1.30,34.56,53.43,0.35,0.37,0.0023,0.0035, 19480,0,0,2.39,1.01,100,54,15274.30,9488.54,2399.25,3.22,80.49,0.64,15.91,15.20,17.77,0.02,67.00,0.00,100.00,0.00,0.00,0.00,0.00,38.11,8.67 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.16,21.93,0.13,0.11,0.0070,0.0080,     0,0,0,98.55,1.45,0.00,0.00,0.00,56,2753.92,3126.37,2399.25,1.76,44.04,2.29,57.36,
2023-11-28,14:33:52.373,0.32,1.61,0.20,1.30,34.64,53.46,0.35,0.37,0.0023,0.0035, 19480,0,0,2.39,1.01,100,54,15298.80,9490.44,2400.23,3.22,80.60,0.64,15.93,15.17,17.51,0.02,67.31,0.00,100.00,0.00,0.00,0.00,0.00,38.09,8.72 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.17,21.95,0.13,0.11,0.0070,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,57,2755.86,3130.83,2400.23,1.76,44.01,2.30,57.41,
2023-11-28,14:33:53.373,0.32,1.61,0.20,1.30,34.64,53.48,0.35,0.37,0.0023,0.0035, 19480,0,0,2.39,1.01,100,54,15301.86,9499.86,2400.40,3.22,80.54,0.64,15.94,15.17,17.28,0.02,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.68 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.18,21.95,0.13,0.11,0.0070,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2756.57,3133.26,2400.40,1.76,43.99,2.30,57.42,
2023-11-28,14:33:54.373,0.32,1.61,0.20,1.31,34.79,53.64,0.35,0.37,0.0023,0.0035, 19440,1,0,2.41,1.01,100,54,15355.86,9524.44,2400.32,3.22,80.61,0.64,15.99,15.17,16.96,0.00,67.86,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.68 ,0.37 ,2.70,1.15,0.88,1.31,1.33,19.23,22.01,0.13,0.11,0.0070,0.0080,     0,0,0,98.85,1.15,0.00,0.00,0.00,56,2762.93,3143.79,2400.32,1.76,43.94,2.30,57.55,
2023-11-28,14:33:55.374,0.32,1.61,0.20,1.31,34.75,53.57,0.35,0.37,0.0023,0.0035, 19440,0,0,2.40,1.01,100,54,15331.42,9507.20,2400.34,3.23,80.63,0.64,15.97,15.17,17.39,0.00,67.44,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.72 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.22,21.98,0.13,0.11,0.0070,0.0080,     0,0,0,98.79,1.21,0.00,0.00,0.00,56,2759.49,3137.88,2400.34,1.76,43.97,2.30,57.48,
2023-11-28,14:33:56.374,0.32,1.61,0.20,1.31,34.68,53.50,0.35,0.37,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15298.48,9497.67,2400.37,3.22,80.54,0.64,15.93,15.16,17.18,0.26,67.40,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.73 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.19,21.96,0.13,0.11,0.0070,0.0080,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2756.37,3133.93,2400.37,1.76,43.98,2.30,57.42,
2023-11-28,14:33:57.374,0.32,1.61,0.20,1.31,34.77,53.64,0.35,0.37,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15339.86,9518.71,2400.24,3.22,80.58,0.64,15.98,15.19,17.26,0.01,67.54,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.74 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.22,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.83,1.17,0.00,0.00,0.00,56,2761.44,3140.25,2400.24,1.76,43.97,2.30,57.52,
2023-11-28,14:33:58.374,0.32,1.61,0.20,1.31,34.90,53.70,0.35,0.37,0.0023,0.0035, 19480,1,0,2.42,1.02,100,54,15331.58,9513.87,2400.32,3.22,80.57,0.64,15.97,15.18,17.32,0.01,67.49,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.68 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.22,21.98,0.13,0.11,0.0070,0.0080,     0,0,0,98.83,1.17,0.00,0.00,0.00,56,2760.35,3139.79,2400.32,1.76,43.96,2.30,57.50,
2023-11-28,14:33:59.374,0.32,1.61,0.20,1.31,34.80,53.68,0.35,0.37,0.0023,0.0035, 19520,0,0,2.41,1.01,100,54,15351.83,9527.63,2400.28,3.22,80.56,0.64,15.99,15.19,16.96,0.00,67.85,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.76 ,0.33 ,2.70,1.15,0.88,1.31,1.33,19.22,22.01,0.13,0.11,0.0070,0.0080,     0,0,0,98.86,1.14,0.00,0.00,0.00,56,2764.49,3144.18,2400.28,1.76,43.96,2.30,57.59,
2023-11-28,14:34:00.374,0.32,1.61,0.20,1.31,34.76,53.63,0.35,0.37,0.0023,0.0035, 19520,0,0,2.40,1.01,100,54,15355.10,9525.58,2400.38,3.22,80.60,0.64,15.99,15.18,17.01,0.29,67.52,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.75 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.21,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.85,1.15,0.00,0.00,0.00,56,2763.07,3143.68,2400.38,1.76,43.95,2.30,57.55,
2023-11-28,14:34:01.374,0.32,1.61,0.20,1.31,34.69,53.56,0.35,0.37,0.0023,0.0035, 19600,1,0,2.40,1.01,100,54,15330.71,9511.72,2400.35,3.22,80.59,0.64,15.97,15.17,17.12,0.01,67.70,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.75 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.19,21.97,0.13,0.11,0.0070,0.0080,     0,0,0,98.73,1.27,0.00,0.00,0.00,56,2759.95,3138.52,2400.35,1.76,43.97,2.30,57.49,
2023-11-28,14:34:02.375,0.32,1.61,0.20,1.30,34.66,53.55,0.35,0.37,0.0023,0.0035, 19480,0,0,2.39,1.01,100,54,15280.23,9492.12,2400.23,3.22,80.49,0.64,15.92,15.19,17.53,0.02,67.26,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.71 ,552669.47 ,2.70,1.15,0.88,1.30,1.32,19.18,21.96,0.13,0.11,0.0070,0.0080,     0,0,0,98.54,1.46,0.00,0.00,0.00,56,2754.98,3128.38,2400.23,1.76,44.03,2.30,57.39,
2023-11-28,14:34:03.375,0.32,1.61,0.20,1.31,34.80,53.63,0.35,0.37,0.0023,0.0035, 19440,1,0,2.40,1.01,100,54,15302.33,9500.32,2400.41,3.22,80.54,0.64,15.94,15.15,17.10,0.01,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.68 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.24,22.02,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2758.33,3135.75,2400.41,1.76,43.98,2.30,57.46,
2023-11-28,14:34:04.375,0.32,1.61,0.20,1.31,34.79,53.62,0.35,0.37,0.0023,0.0035, 19440,0,0,2.40,1.01,100,54,15301.18,9496.93,2400.25,3.22,80.56,0.64,15.94,15.16,17.20,0.00,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.70 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.22,22.01,0.13,0.11,0.0070,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2756.97,3134.12,2400.25,1.76,43.98,2.30,57.43,
2023-11-28,14:34:05.375,0.32,1.61,0.20,1.30,34.76,53.60,0.35,0.36,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15301.00,9496.91,2400.22,3.22,80.56,0.64,15.94,15.16,17.26,0.00,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.12,8.72 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.21,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2755.68,3133.29,2400.22,1.76,43.97,2.30,57.40,
2023-11-28,14:34:06.375,0.32,1.61,0.20,1.31,34.80,53.63,0.35,0.36,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15309.30,9500.30,2400.45,3.22,80.57,0.64,15.94,15.15,17.10,0.01,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.69 ,0.04 ,2.70,1.15,0.88,1.31,1.32,19.22,22.00,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2756.74,3135.69,2400.45,1.76,43.96,2.30,57.42,
2023-11-28,14:34:07.375,0.32,1.61,0.20,1.30,34.76,53.62,0.35,0.36,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15314.23,9504.10,2400.39,3.22,80.57,0.64,15.95,15.17,17.20,0.01,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.74 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.22,22.00,0.13,0.11,0.0070,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2757.09,3135.30,2400.39,1.76,43.97,2.30,57.43,
2023-11-28,14:34:08.375,0.32,1.61,0.20,1.30,34.66,53.52,0.35,0.36,0.0023,0.0035, 19480,0,0,2.39,1.01,100,54,15286.66,9489.03,2400.33,3.22,80.55,0.64,15.92,15.18,17.64,0.01,67.17,0.00,100.00,0.00,0.00,0.00,0.00,38.12,8.74 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.19,21.97,0.13,0.11,0.0070,0.0080,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,2753.73,3128.23,2400.33,1.76,44.01,2.29,57.36,
2023-11-28,14:34:09.376,0.32,1.61,0.20,1.30,34.66,53.51,0.35,0.36,0.0023,0.0035, 19480,0,0,2.39,1.01,100,54,15296.19,9493.91,2400.12,3.22,80.56,0.64,15.93,15.17,17.33,0.02,67.48,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.74 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.20,21.98,0.13,0.11,0.0070,0.0080,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,2754.45,3130.88,2400.12,1.76,43.99,2.30,57.38,
2023-11-28,14:34:10.376,0.32,1.61,0.20,1.31,34.76,53.59,0.35,0.36,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15311.54,9500.40,2400.38,3.22,80.58,0.64,15.95,15.16,17.17,0.02,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.74 ,0.04 ,2.70,1.15,0.88,1.31,1.32,19.22,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2756.51,3135.04,2400.38,1.76,43.96,2.30,57.42,
2023-11-28,14:34:11.376,0.32,1.61,0.20,1.30,34.68,53.54,0.35,0.36,0.0023,0.0035, 19440,0,0,2.39,1.01,100,54,15305.41,9499.11,2400.29,3.22,80.56,0.64,15.94,15.16,17.19,0.06,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.68 ,0.04 ,2.70,1.15,0.88,1.31,1.32,19.20,21.98,0.13,0.11,0.0070,0.0080,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2755.98,3133.75,2400.29,1.76,43.97,2.30,57.41,
2023-11-28,14:34:12.376,0.32,1.61,0.20,1.31,34.71,53.55,0.35,0.36,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15306.89,9500.12,2400.29,3.22,80.56,0.64,15.94,15.16,17.15,0.08,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.73 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.21,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2757.04,3134.62,2400.29,1.76,43.98,2.30,57.43,
2023-11-28,14:34:13.376,0.37,1.71,0.22,1.27,34.48,53.28,0.35,0.36,0.0019,0.0030, 19640,0,0,2.38,1.01,100,54,17706.30,10367.69,2400.38,3.42,85.39,0.74,18.44,16.98,19.17,0.06,63.80,0.00,100.00,0.00,0.00,0.00,0.00,39.49,8.71 ,0.37 ,2.70,1.14,0.89,1.29,1.31,19.12,21.88,0.13,0.11,0.0070,0.0080,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,2743.63,3095.28,2400.38,1.77,44.32,2.29,57.15,
2023-11-28,14:34:14.376,0.32,1.61,0.20,1.31,34.68,53.52,0.35,0.36,0.0023,0.0035, 19640,0,0,2.40,1.01,100,54,15302.03,9497.45,2400.33,3.22,80.56,0.64,15.94,15.15,17.20,0.03,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.75 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.20,21.97,0.13,0.11,0.0070,0.0080,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2754.15,3133.08,2400.33,1.76,43.95,2.29,57.37,
2023-11-28,14:34:15.376,0.32,1.61,0.20,1.30,34.67,53.53,0.35,0.37,0.0023,0.0035, 19680,0,0,2.39,1.01,100,54,15288.71,9487.86,2400.32,3.22,80.57,0.64,15.92,15.18,17.65,0.02,67.15,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.72 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.19,21.97,0.13,0.11,0.0070,0.0080,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,2754.40,3128.92,2400.32,1.76,44.02,2.30,57.38,
2023-11-28,14:34:16.376,0.32,1.61,0.20,1.31,34.74,53.58,0.35,0.36,0.0023,0.0035, 19680,0,0,2.40,1.01,100,54,15312.16,9503.50,2400.24,3.22,80.56,0.64,15.95,15.17,17.20,0.01,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.73 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.22,22.00,0.13,0.11,0.0070,0.0080,     0,0,0,98.67,1.33,0.00,0.00,0.00,56,2757.50,3135.75,2400.24,1.76,43.97,2.30,57.44,
2023-11-28,14:34:17.377,0.32,1.61,0.20,1.30,34.77,53.59,0.35,0.36,0.0023,0.0035, 19880,0,0,2.40,1.01,100,54,15315.40,9505.39,2400.37,3.22,80.56,0.64,15.95,15.18,17.23,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.75 ,0.07 ,2.70,1.15,0.88,1.31,1.32,19.21,21.98,0.13,0.11,0.0070,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2755.31,3135.21,2400.37,1.76,43.94,2.30,57.39,
2023-11-28,14:34:18.377,0.32,1.61,0.20,1.30,34.72,53.56,0.35,0.36,0.0023,0.0035, 19840,0,0,2.40,1.01,100,54,15317.14,9504.01,2400.31,3.22,80.58,0.64,15.95,15.18,17.27,0.03,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.74 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.21,21.98,0.13,0.11,0.0070,0.0080,     0,0,0,98.67,1.33,0.00,0.00,0.00,56,2757.02,3135.10,2400.31,1.76,43.97,2.30,57.43,
