Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21373296,2273726,2425150,35440944,19012756,0,1091804(Total)
0,364,0,5012,390824,17345174,140,1166452(Miss)
0,21372932,2273726,2420138,35050120,1667582,0,0(Hit)
1,20209084,91840,4354938,9441040,0,0,55580(Total)
1,14085736,0,5264,67732,0,448,55034(Miss)
1,6123348,91840,4349674,9373308,0,0,546(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21275184,1936354,1012186,35572320,19012112,0,1114960(Total)
0,742,56,7224,454146,17634302,224,1166606(Miss)
0,21274442,1936298,1004962,35118174,1377810,0,0(Hit)
1,20159244,91378,6013434,9544668,0,434,55482(Total)
1,14698838,0,41958,128828,0,14,54964(Miss)
1,5460406,91378,5971476,9415840,0,420,518(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21337904,2273782,1179696,35854588,19012812,0,1128316(Total)
0,280,0,1470,328398,17510864,140,1169434(Miss)
0,21337624,2273782,1178226,35526190,1501948,0,0(Hit)
1,20152944,91770,5154954,9322264,0,434,55440(Total)
1,14989898,0,1106,18774,0,14,54964(Miss)
1,5163046,91770,5153848,9303490,0,420,476(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21356440,2283988,1033802,35367360,19010838,0,1138200(Total)
0,392,0,17948,357854,17432856,378,1168286(Miss)
0,21356048,2283988,1015854,35009506,1577982,0,0(Hit)
1,20202224,91812,5460098,9095646,0,434,55496(Total)
1,14698348,0,154,45066,0,0,54950(Miss)
1,5503876,91812,5459944,9050580,0,434,546(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21334082,2284478,1060038,35728700,19011496,0,1137766(Total)
0,266,0,1302,475818,17374070,238,1161734(Miss)
0,21333816,2284478,1058736,35252882,1637426,0,0(Hit)
1,20151838,91756,3014088,8849302,0,434,55468(Total)
1,14358680,0,308,188146,0,0,54348(Miss)
1,5793158,91756,3013780,8661156,0,434,1120(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21345170,2283302,219352,35586768,19014786,0,1108520(Total)
0,224,0,27846,619108,17340554,182,1167824(Miss)
0,21344946,2283302,191506,34967660,1674232,0,0(Hit)
1,20161820,91896,2917152,8478372,0,0,54880(Total)
1,14239274,0,42,217042,0,0,54936(Miss)
1,5922546,91896,2917110,8261330,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21348292,1760654,5009018,34574890,19015304,0,1105496(Total)
0,294,0,548338,2441950,18151826,154,1165724(Miss)
0,21347998,1760654,4460680,32132940,863478,0,0(Hit)
1,20157592,92134,4160114,10778152,0,0,54950(Total)
1,14141148,0,35476,1328670,0,0,54894(Miss)
1,6016444,92134,4124638,9449482,0,0,56(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21330050,2285640,159530,35854588,19011244,0,1118446(Total)
0,378,0,27916,576086,17979094,154,1176826(Miss)
0,21329672,2285640,131614,35278502,1032150,0,0(Hit)
1,20131594,91714,2896404,7730436,0,0,55020(Total)
1,15597960,0,39942,327642,0,0,54992(Miss)
1,4533634,91714,2856462,7402794,0,0,28(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21350224,2288426,132776,35638288,19012252,0,1139138(Total)
0,378,0,2198,696500,17854312,140,1173186(Miss)
0,21349846,2288426,130578,34941788,1157940,0,0(Hit)
1,20186194,91742,2802828,7493276,0,0,55300(Total)
1,15035020,0,168,210742,0,14,54964(Miss)
1,5151174,91742,2802660,7282534,0,0,336(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21353094,2285388,159432,35766696,19011090,0,1134112(Total)
0,644,0,29428,523922,17737734,140,1172010(Miss)
0,21352450,2285388,130004,35242774,1273356,0,0(Hit)
1,20168610,91798,2804452,7146314,0,0,55272(Total)
1,14531412,0,14,239106,0,14,54908(Miss)
1,5637198,91798,2804438,6907208,0,0,364(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21351680,2283428,69916,35762734,19011034,140,1126020(Total)
0,462,0,7224,675626,17697932,420,1190672(Miss)
0,21351218,2283428,62692,35087108,1313102,0,0(Hit)
1,20206270,91882,2777796,7467138,0,0,55328(Total)
1,14326312,0,8876,291956,0,0,55454(Miss)
1,5879958,91882,2768920,7175182,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21352716,2294712,134078,36088990,19011132,140,1131564(Total)
0,546,0,30268,349216,17623718,140,1189986(Miss)
0,21352170,2294712,103810,35739774,1387414,0,0(Hit)
1,20168036,91770,2766120,7735924,0,0,55300(Total)
1,14394912,0,2436,220472,0,0,55440(Miss)
1,5773124,91770,2763684,7515452,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21330806,2296518,54460,35977508,19011412,588,1133944(Total)
0,476,0,28168,334278,17578904,644,1191092(Miss)
0,21330330,2296518,26292,35643230,1432508,0,0(Hit)
1,20143354,91826,2745834,8334200,0,0,55328(Total)
1,14369894,0,2338,69650,0,14,55398(Miss)
1,5773460,91826,2743496,8264550,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21327922,2290638,58534,36285648,19010432,140,1131732(Total)
0,364,0,31388,356160,17526264,224,1160796(Miss)
0,21327558,2290638,27146,35929488,1484168,0,0(Hit)
1,20145930,91700,2775934,9050846,0,0,55118(Total)
1,14250362,0,2464,59556,0,0,55440(Miss)
1,5895568,91700,2773470,8991290,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21336910,2284870,86968,35968450,19099486,224,1167600(Total)
0,924,0,32438,363846,17674426,0,1186864(Miss)
0,21335986,2284870,54530,35604604,1425060,224,0(Hit)
1,20168596,91868,2822750,9069620,0,0,55188(Total)
1,14110110,0,2506,64526,0,0,55440(Miss)
1,6058486,91868,2820244,9005094,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21339934,2330622,84266,36003366,19016928,252,1165500(Total)
0,924,0,31990,410648,17569860,84,1189580(Miss)
0,21339010,2330622,52276,35592718,1447068,168,0(Hit)
1,20155940,91980,2831038,9688994,0,0,54544(Total)
1,13971356,0,2268,80136,0,0,55440(Miss)
1,6184584,91980,2828770,9608858,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21329126,2325442,104370,32543378,18980024,140,1138564(Total)
0,910,0,26110,1976100,17727444,0,1156624(Miss)
0,21328216,2325442,78260,30567278,1252580,140,0(Hit)
1,20150578,91686,2843470,22135008,0,0,55118(Total)
1,14152390,0,2338,1222648,0,0,55426(Miss)
1,5998188,91686,2841132,20912360,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21323652,2312464,100618,46541810,16321396,140,1227590(Total)
0,1442,0,34804,290248,8883168,0,1253182(Miss)
0,21322210,2312464,65814,46251562,7438228,140,0(Hit)
1,20131902,91798,2838444,16091026,0,0,107800(Total)
1,15639260,0,5026,147924,0,0,108752(Miss)
1,4492642,91798,2833418,15943102,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22953812,5447190,115850,47577152,16319282,168,1239938(Total)
0,8442,1911252,20706,193130,8996428,0,1260840(Miss)
0,22945370,3535938,95144,47384022,7322854,168,0(Hit)
1,20948200,180768,2846858,14437108,0,0,108010(Total)
1,11112654,0,2520,93058,0,0,108836(Miss)
1,9835546,180768,2844338,14344050,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23074604,5478242,252994,47584390,16324728,168,1242500(Total)
0,490,1896832,24864,195398,8835288,0,1264802(Miss)
0,23074114,3581410,228130,47388992,7489440,168,0(Hit)
1,21052682,180726,3068912,14367458,0,0,108010(Total)
1,10208296,0,19124,60200,0,0,108738(Miss)
1,10844386,180726,3049788,14307258,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23090074,5467840,172032,47744578,16340226,140,1405390(Total)
0,532,1886472,20118,189546,9098530,0,1419390(Miss)
0,23089542,3581368,151914,47555032,7241696,140,0(Hit)
1,21065282,180782,2852332,14258678,0,0,107716(Total)
1,9868026,0,2422,69244,0,0,108794(Miss)
1,11197256,180782,2849910,14189434,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23125536,5728772,79030,50601768,16301166,140,1439886(Total)
0,504,720188,37478,825356,3119592,0,1446802(Miss)
0,23125032,5008584,41552,49776412,13181574,140,0(Hit)
1,21077742,180642,2807770,14470708,0,0,107940(Total)
1,11210402,0,2520,181104,0,0,108878(Miss)
1,9867340,180642,2805250,14289604,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23097788,5827696,284634,51038414,16270394,140,1430590(Total)
0,546,692888,28420,820204,3391192,0,1443988(Miss)
0,23097242,5134808,256214,50218210,12879202,140,0(Hit)
1,21069524,180950,2873878,14045906,0,0,109256(Total)
1,10613792,0,2492,71330,0,0,107296(Miss)
1,10455732,180950,2871386,13974576,0,0,1960(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23125606,5680276,624722,51117738,16297148,448,1481354(Total)
0,448,697200,29246,803684,2914436,0,1427230(Miss)
0,23125158,4983076,595476,50314054,13382712,448,54124(Hit)
1,21108010,180810,3186232,14189560,0,0,109144(Total)
1,9843694,0,2366,46564,0,0,107660(Miss)
1,11264316,180810,3183866,14142996,0,0,1484(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23070306,5850306,415352,51005290,16280194,140,1478540(Total)
0,2058,691110,34762,778638,3282972,0,1426894(Miss)
0,23068248,5159196,380590,50226652,12997222,140,51646(Hit)
1,21062020,180796,2873514,14280000,0,0,108920(Total)
1,9719430,0,2380,45584,0,0,107268(Miss)
1,11342590,180796,2871134,14234416,0,0,1652(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23049222,5649770,160286,50939574,16305058,0,1469146(Total)
0,406,690214,34062,798938,2461312,140,1440936(Miss)
0,23048816,4959556,126224,50140636,13843746,0,28210(Hit)
1,21069426,180838,2796794,14050582,0,0,108836(Total)
1,9420628,0,2478,43932,0,0,107744(Miss)
1,11648798,180838,2794316,14006650,0,0,1092(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23001356,5742324,317198,51046436,11046126,0,426286(Total)
0,182,686294,25536,798882,2442902,140,215502(Miss)
0,23001174,5056030,291662,50247554,8603224,0,210784(Hit)
1,21076370,179774,2825998,14107226,0,0,107842(Total)
1,9512090,0,308,49196,0,0,91574(Miss)
1,11564280,179774,2825690,14058030,0,0,16268(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21672182,5468652,1175538,29854510,19046244,0,956158(Total)
0,112,699678,28056,1630272,18118492,140,935074(Miss)
0,21672070,4768974,1147482,28224238,927752,0,21084(Hit)
1,20785982,179550,4014206,9040444,0,0,55482(Total)
1,12759138,0,140,8078,0,0,55202(Miss)
1,8026844,179550,4014066,9032366,0,0,280(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21137046,1981056,930006,31166688,19050360,0,956172(Total)
0,28,0,40376,1509914,18105752,224,947926(Miss)
0,21137018,1981056,889630,29656774,944608,0,8246(Hit)
1,20082146,91476,3678920,9026668,0,0,55034(Total)
1,14915992,0,210,6146,0,0,55132(Miss)
1,5166154,91476,3678710,9020522,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21139342,1955254,751758,31673460,19039608,0,950460(Total)
0,14,0,35742,1502438,18101412,140,952966(Miss)
0,21139328,1955254,716016,30171022,938196,0,0(Hit)
1,20098414,91728,3615388,8649606,0,0,54726(Total)
1,14282072,0,798,23856,0,0,54978(Miss)
1,5816342,91728,3614590,8625750,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21107506,2006494,876596,31780210,19093102,0,961002(Total)
0,0,0,70910,1519630,18131022,112,961198(Miss)
0,21107506,2006494,805686,30260580,962080,0,0(Hit)
1,20072892,91658,3733128,8246574,0,0,54852(Total)
1,14020398,0,728,34482,0,0,55118(Miss)
1,6052494,91658,3732400,8212092,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21095718,2000446,719222,31870412,19039146,140,957600(Total)
0,14,0,53270,1504930,18144238,140,983276(Miss)
0,21095704,2000446,665952,30365482,894908,0,0(Hit)
1,20085240,91672,3591308,7950250,0,0,54852(Total)
1,13905346,0,4662,25522,0,0,55804(Miss)
1,6179894,91672,3586646,7924728,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21152096,2012514,825454,31762038,19053314,140,958426(Total)
0,14,0,41902,1532720,18117694,140,962920(Miss)
0,21152082,2012514,783552,30229318,935620,0,0(Hit)
1,20115858,91532,3758230,7878668,0,0,54824(Total)
1,13926850,0,3276,28434,0,0,55776(Miss)
1,6189008,91532,3754954,7850234,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21128408,2009742,715764,31822658,18904270,224,962794(Total)
0,28,28,48580,1547140,18103190,0,985068(Miss)
0,21128380,2009714,667184,30275518,801080,224,0(Hit)
1,20096748,91658,3590132,7855148,0,658,54824(Total)
1,14044814,0,2744,27412,0,0,55482(Miss)
1,6051934,91658,3587388,7827736,0,658,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21129584,2073652,820764,31989902,18967438,140,958916(Total)
0,14,0,38150,1550780,18130714,0,977914(Miss)
0,21129570,2073652,782614,30439122,836724,140,0(Hit)
1,20068846,91980,3628114,7248094,0,658,54866(Total)
1,13988198,0,2632,30744,0,0,55496(Miss)
1,6080648,91980,3625482,7217350,0,658,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21122276,2062578,74998,31949316,18978750,140,959322(Total)
0,14,0,89334,1555778,18130504,0,987294(Miss)
0,21122262,2062578,0,30393538,848246,140,0(Hit)
1,20061734,91994,2848720,6555500,0,700,54866(Total)
1,13856010,0,7882,43862,0,0,55524(Miss)
1,6205724,91994,2840838,6511638,0,700,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21292054,2063264,250054,31689392,18995242,224,965720(Total)
0,14,14,78218,1534344,18194554,0,980910(Miss)
0,21292040,2063250,171836,30155048,800688,224,0(Hit)
1,20203946,92008,2914954,6810454,0,700,54894(Total)
1,13760320,0,7266,17570,0,0,55468(Miss)
1,6443626,92008,2907688,6792884,0,700,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17994578,378616,2352266,27150032,17881962,140,812546(Total)
0,28,0,751170,1967588,17223094,0,768600(Miss)
0,17994550,378616,1601096,25182444,658868,140,43946(Hit)
1,20466068,91868,5640978,7512652,0,686,55804(Total)
1,13576234,0,61824,658910,0,0,59570(Miss)
1,6889834,91868,5579154,6853742,0,686,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21033642,3088540,329168,28180250,17850532,140,821632(Total)
0,28,1175874,79856,1315146,17149930,0,792666(Miss)
0,21033614,1912666,249312,26865104,700602,140,28966(Hit)
1,20306020,92288,2842938,7354942,0,686,55706(Total)
1,15337476,0,25102,8526,0,0,54978(Miss)
1,4968544,92288,2817836,7346416,0,686,728(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20949530,3058342,164094,28241136,17842272,140,820876(Total)
0,14,1176476,78750,1312192,17107076,0,798406(Miss)
0,20949516,1881866,85344,26928944,735196,140,22470(Hit)
1,20328742,92344,2763782,7595350,0,700,55720(Total)
1,14884898,0,8764,17108,0,0,55020(Miss)
1,5443844,92344,2755018,7578242,0,700,700(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21006230,3043152,347634,28303898,17844456,0,827736(Total)
0,14,1176042,75796,1291178,17114090,140,797132(Miss)
0,21006216,1867110,271838,27012720,730366,0,30604(Hit)
1,20315596,91742,2953160,7832048,0,700,55762(Total)
1,14343280,0,6370,7532,0,0,55048(Miss)
1,5972316,91742,2946790,7824516,0,700,714(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20207824,3028424,158410,28328790,17830036,0,838292(Total)
0,14,1176868,73864,1310792,17107342,140,802536(Miss)
0,20207810,1851556,84546,27017998,722694,0,35756(Hit)
1,20319306,91966,2817220,7984242,0,112,55734(Total)
1,14327306,0,5796,17598,0,574,55048(Miss)
1,5992000,91966,2811424,7966644,0,0,686(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21042224,3028998,304878,28441798,17945816,0,820792(Total)
0,14,1177204,64792,1309168,16981174,140,795732(Miss)
0,21042210,1851794,240086,27132630,964642,0,25060(Hit)
1,20326054,91896,2906876,8163176,0,42,55734(Total)
1,14126658,0,5642,19628,0,658,54992(Miss)
1,6199396,91896,2901234,8143548,0,0,742(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20994428,2996812,339122,28196770,17904824,0,826560(Total)
0,14,1182790,71050,1266146,17072762,140,807142(Miss)
0,20994414,1814022,268072,26930624,832062,0,19418(Hit)
1,20178018,91840,2840390,8577436,0,42,55818(Total)
1,13837922,0,5964,15638,0,658,55006(Miss)
1,6340096,91840,2834426,8561798,0,0,812(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21179158,3042158,426874,28498988,17914792,0,796082(Total)
0,14,1187242,66836,1284738,17031308,140,806134(Miss)
0,21179144,1854916,360038,27214250,883484,0,0(Hit)
1,20173328,91910,2824234,8616846,0,0,54936(Total)
1,14148148,0,9450,19502,0,700,54992(Miss)
1,6025180,91910,2814784,8597344,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21166488,2972690,346388,28790734,17913532,0,804594(Total)
0,14,1183770,53284,1277416,17020570,140,806358(Miss)
0,21166474,1788920,293104,27513318,892962,0,0(Hit)
1,20159496,91084,2801120,9027522,0,0,54992(Total)
1,14040320,0,322,23058,0,700,54894(Miss)
1,6119176,91084,2800798,9004464,0,0,98(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21159894,2955372,446530,28713930,17915072,0,795508(Total)
0,42,1183588,25592,1289092,17039414,224,822276(Miss)
0,21159852,1771784,420938,27424838,875658,0,0(Hit)
1,20132868,91224,2824094,9122820,0,0,54894(Total)
1,14100338,0,280,37268,0,686,55804(Miss)
1,6032530,91224,2823814,9085552,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21145180,7172410,431340,64256514,13638156,504,1666434(Total)
0,14,1183364,5306,1331750,200354,140,1686356(Miss)
0,21145166,5989046,426034,62924764,13437802,364,0(Hit)
1,20163976,267568,2915038,27865516,0,42,193130(Total)
1,13897072,0,3052,848008,0,686,193816(Miss)
1,6266904,267568,2911986,27017508,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26821634,9803318,258412,82330962,13537118,364,1657278(Total)
0,5446,8652,868,38150,2814,140,1687476(Miss)
0,26816188,9794666,257544,82292812,13534304,224,0(Hit)
1,22344392,342188,2925846,26927684,0,42,192374(Total)
1,10569496,0,2842,87514,0,686,194432(Miss)
1,11774896,342188,2923004,26840170,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26797442,9831332,274274,82354146,13534080,140,1665230(Total)
0,14,11564,560,29624,3472,224,1691648(Miss)
0,26797428,9819768,273714,82324522,13530608,0,0(Hit)
1,22297534,343742,2841104,26789252,0,42,191688(Total)
1,8992662,0,2604,51296,0,686,194670(Miss)
1,13304872,343742,2838500,26737956,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26800578,9811242,269948,82330122,13536866,252,1657460(Total)
0,0,10962,476,313334,6804,140,1672258(Miss)
0,26800578,9800280,269472,82016788,13530062,112,0(Hit)
1,22325716,343980,3176516,27143830,0,42,192864(Total)
1,8322062,0,2562,855680,0,686,195930(Miss)
1,14003654,343980,3173954,26288150,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26844132,9915122,234640,82357296,13453440,140,1663718(Total)
0,70,25564,756,25914,11480,0,1687196(Miss)
0,26844062,9889558,233884,82331382,13441960,140,0(Hit)
1,22352134,346402,2820258,26475484,0,42,194978(Total)
1,9510872,0,2534,53844,0,686,197078(Miss)
1,12841262,346402,2817724,26421640,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26783890,9895858,240282,82251694,13470240,196,1653428(Total)
0,14,27202,2492,26362,12180,0,1658804(Miss)
0,26783876,9868656,237790,82225332,13458060,196,0(Hit)
1,22326752,346430,2855468,25972268,0,42,192724(Total)
1,8052940,0,2240,64442,0,686,193354(Miss)
1,14273812,346430,2853228,25907826,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26791016,9890328,331604,82189422,13464780,140,1661940(Total)
0,14,21154,546,17626,16114,0,1666616(Miss)
0,26791002,9869174,331058,82171796,13448666,140,0(Hit)
1,22328026,346556,3098942,26127206,0,42,193256(Total)
1,7818720,0,2352,21028,0,686,192430(Miss)
1,14509306,346556,3096590,26106178,0,0,826(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26811106,9885904,316932,82217534,13451186,448,1651160(Total)
0,0,18802,672,20916,16814,0,1627304(Miss)
0,26811106,9867102,316260,82196618,13434372,448,23856(Hit)
1,22351840,346346,2899372,26676762,0,42,193312(Total)
1,7537474,0,2534,18984,0,1120,192206(Miss)
1,14814366,346346,2896838,26657778,0,0,1106(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26773614,9862034,350742,82256370,13469064,168,1661842(Total)
0,28,15778,966,21448,19880,0,1559418(Miss)
0,26773586,9846256,349776,82234922,13449184,168,102424(Hit)
1,22328082,346444,2933168,26451838,14,42,192738(Total)
1,7789908,0,2548,20272,0,476,196070(Miss)
1,14538174,346444,2930620,26431566,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26816146,9880878,327110,82181260,13462008,112,1651202(Total)
0,0,19376,1330,17794,24626,0,1619142(Miss)
0,26816146,9861502,325780,82163466,13437382,112,32060(Hit)
1,22349376,346346,2905308,25996110,14,42,195552(Total)
1,7430556,0,2408,17934,0,476,197932(Miss)
1,14918820,346346,2902900,25978176,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27031578,2332974,332626,24465420,18628610,140,571214(Total)
0,84,144886,17178,360318,16927708,0,186900(Miss)
0,27031494,2188088,315448,24105102,1700902,140,384314(Hit)
1,22520484,62524,2865436,6181588,0,42,37814(Total)
1,7508074,0,2268,16646,0,546,37800(Miss)
1,15012410,62524,2863168,6164942,0,0,14(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21044674,2388484,226016,24548650,18620168,140,779534(Total)
0,11018,800464,55790,177058,18029466,0,731640(Miss)
0,21033656,1588020,170226,24371592,590702,140,47894(Hit)
1,20251686,62622,2963828,5067300,14,476,37772(Total)
1,17009930,0,2660,18984,0,0,37436(Miss)
1,3241756,62622,2961168,5048316,14,476,336(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21042112,2402260,267890,24445204,18618978,140,780906(Total)
0,6972,792190,25032,127120,17995446,0,753200(Miss)
0,21035140,1610070,242858,24318084,623532,140,27706(Hit)
1,20246716,62552,2926798,5175842,14,476,37744(Total)
1,16098530,0,2310,6272,0,0,37394(Miss)
1,4148186,62552,2924488,5169570,14,476,350(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21041034,2390248,281358,24599708,18618796,140,777812(Total)
0,7756,788606,24500,123746,17976938,0,737590(Miss)
0,21033278,1601642,256858,24475962,641858,140,40222(Hit)
1,20241620,62524,2961532,6639738,14,476,37786(Total)
1,16043720,0,2814,8134,0,0,37422(Miss)
1,4197900,62524,2958718,6631604,14,476,364(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21042364,2369276,280840,24556784,18618880,168,780262(Total)
0,7728,787136,26390,139958,17971380,0,759962(Miss)
0,21034636,1582140,254450,24416826,647500,168,20300(Hit)
1,20247780,62552,2983498,5776904,14,476,37758(Total)
1,15714104,0,2408,6132,0,0,37464(Miss)
1,4533676,62552,2981090,5770772,14,476,294(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21042154,2372944,279482,24675490,18619622,924,754530(Total)
0,7532,785582,26208,117348,17957184,0,770644(Miss)
0,21034622,1587362,253274,24558142,662438,924,0(Hit)
1,20246786,62566,3038350,4602094,14,42,37772(Total)
1,15593844,0,2366,11242,0,0,37436(Miss)
1,4652942,62566,3035984,4590852,14,42,336(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20988842,2367428,284942,24520692,18621372,0,766192(Total)
0,6790,785316,17626,138096,17950758,140,777406(Miss)
0,20982052,1582112,267316,24382596,670614,0,0(Hit)
1,20218548,62846,2945950,6539078,14,0,37772(Total)
1,15406342,0,30464,12726,0,42,37450(Miss)
1,4812206,62846,2915486,6526352,14,0,322(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21042756,2360414,245210,24672788,18620084,0,748608(Total)
0,5936,783958,21028,120834,17939068,140,777014(Miss)
0,21036820,1576456,224182,24551954,681016,0,0(Hit)
1,20245442,62566,2963506,6457794,14,0,37772(Total)
1,15405502,0,294,25438,0,42,37436(Miss)
1,4839940,62566,2963212,6432356,14,0,336(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21041398,2352616,266392,24596306,18612146,0,760466(Total)
0,6356,783692,35630,134680,17937598,140,774158(Miss)
0,21035042,1568924,230762,24461626,674548,0,0(Hit)
1,20247710,62524,3113208,5104484,14,0,37772(Total)
