Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1708645194,Device: id=0,TX,0.81271404081158,9869.5881923678,9999.6224388976,524281148,351050169790
1708645195,Device: id=0,TX,0.81271403551365,9869.5881280297,9999.6223737119,525093917,352283951742
1708645196,Device: id=0,TX,0.81226860515554,9864.1788217261,9994.141798551,525906238,353517053630
1708645197,Device: id=0,TX,0.81271407865397,9869.5886519252,9999.6229045099,526719007,354750835582
1708645198,Device: id=0,TX,0.81271401810615,9869.5879166333,9999.6221595303,527531776,355984617534
1708645199,Device: id=0,TX,0.81271358761526,9869.5826883201,9999.6168623385,528344513,357218350910
1708645200,Device: id=0,TX,1.0151295918186,9836.867594942,9999.2883296329,529359665,358447986502
1708645201,Device: id=0,TX,1.1972036413856,9807.4850625026,9999.0376451243,530556914,359673968582
1708645202,Device: id=0,TX,1.1971960609529,9807.4229636433,9998.9743333957,531754163,360899950662
1708645203,Device: id=0,TX,1.1972157854411,9807.5845465325,9999.1390722031,532951412,362125932742
1708645204,Device: id=0,TX,1.1933981056789,9776.3101137868,9967.2538106954,534144821,363347982662
1708645205,Device: id=0,TX,1.1935972816174,9777.9417630321,9968.9173280909,535338422,364570229190
1708645206,Device: id=0,TX,1.1925142266218,9769.0775684604,9959.8798447199,536530966,365791394374
1708645207,Device: id=0,TX,1.1932909747774,9775.4243061232,9966.3508620875,537724315,367013381830
1708645208,Device: id=0,TX,1.1938644829052,9780.1388679147,9971.1571851795,538918232,368235952966
1708645209,Device: id=0,TX,1.193882736023,9780.2720135939,9971.2932513575,540112122,369458494406
1708645210,Device: id=0,TX,2.9356837088506,9481.0662645178,9950.7756579339,543047808,370643628614
1708645211,Device: id=0,TX,4.5108684432799,9238.2575478406,9959.9964987654,547558691,371798414534
1708645212,Device: id=0,TX,4.5103255448592,9237.1456918814,9958.7977790588,552069059,372953068614
1708645213,Device: id=0,TX,4.5096337152232,9235.72882478,9957.2702192157,556578705,374107537862
1708645214,Device: id=0,TX,4.5081357475086,9232.6609869078,9953.9627065091,561086885,375261631814
1708645215,Device: id=0,TX,4.5117879063118,9240.1406081313,9962.0266731411,565598694,376416654790
1708645216,Device: id=0,TX,4.5022942615009,9220.6955755612,9941.0626574013,570100999,377569244486
1708645217,Device: id=0,TX,4.50802090777,9232.4278431105,9953.7111883537,574609031,378723300806
1708645218,Device: id=0,TX,4.5093492430557,9235.1462257916,9956.6421046805,579118440,379877709382
1708645219,Device: id=0,TX,4.5102875339122,9237.067845456,9958.7138508819,583628744,381032347078
1708645220,Device: id=0,TX,2.5599105979375,9571.1741047926,9980.7598004626,586188694,382228762256
1708645221,Device: id=0,TX,0.81250108272225,9867.0020287421,9997.0022019776,587001207,383462155600
1708645222,Device: id=0,TX,0.81260678435849,9868.2856697177,9998.302755215,587813848,384695743248
1708645223,Device: id=0,TX,0.81264727530404,9868.777392082,9998.8009561307,588626553,385929428048
1708645224,Device: id=0,TX,0.81251540575546,9867.1759683372,9997.1784332581,589439130,387162918544
1708645225,Device: id=0,TX,0.81261778109116,9868.4192138888,9998.4380588634,590251771,388396506192
1708645226,Device: id=0,TX,0.81248755527365,9866.8498951709,9996.8479040146,591064316,389629949630
1708645227,Device: id=0,TX,0.8119236869407,9859.9779915062,9989.8857814167,591876285,390862515664
1708645228,Device: id=0,TX,0.81250514767859,9867.0513935162,9997.0522171448,592688798,392095909008
1708645229,Device: id=0,TX,0.812642558303,9868.720108886,9998.7429182145,593501503,393329593808
1708645230,Device: id=0,TX,2.758837502122,9529.5873279063,9971.0013282458,596260372,394520805824
1708645231,Device: id=0,TX,4.5102324142163,9236.9549603169,9958.5921465915,600770613,395675427392
1708645232,Device: id=0,TX,4.5109355139109,9238.3949084991,9960.1445907248,605281591,396830237632
1708645233,Device: id=0,TX,4.5091638350286,9234.766510151,9956.2327237555,609790809,397984597312
1708645234,Device: id=0,TX,4.5063637767433,9229.0299427949,9950.0481470738,614297209,399138235328
1708645235,Device: id=0,TX,4.5105261083104,9237.5584938119,9959.2426711416,618807769,400292938816
1708645236,Device: id=0,TX,4.5088347981473,9234.0926426201,9955.5062103237,623316667,401447216576
1708645237,Device: id=0,TX,4.5043710096003,9224.9508036645,9945.6501652006,627821052,402600339008
1708645238,Device: id=0,TX,4.5076274631139,9231.6200204619,9952.8404145601,632328700,403754296768
1708645239,Device: id=0,TX,4.5103476526088,9237.1909685477,9958.8465929651,636839069,404908951104
1708645240,Device: id=0,TX,2.7610973516829,9538.3860102053,9980.1615864746,639600185,406101257408
1708645241,Device: id=0,TX,1.1969361753359,9805.293980692,9996.8037687458,640797178,407326977344
1708645242,Device: id=0,TX,1.1968688087171,9804.7503049871,9996.2493143818,641994074,408552598976
1708645243,Device: id=0,TX,1.1969417075221,9805.3393003281,9996.8499735317,643191067,409778318912
1708645244,Device: id=0,TX,1.196716932049,9803.4897476156,9994.9644567434,644387805,411003776704
1708645245,Device: id=0,TX,1.1969156912092,9805.1343663482,9996.6408769417,645584765,412229463872
1708645246,Device: id=0,TX,1.1968011339497,9804.1795293267,9995.6677107586,646781567,413454987200
1708645247,Device: id=0,TX,1.1948348610595,9788.0800138844,9979.2535916539,647976416,414678511680
1708645248,Device: id=0,TX,1.1964722807179,9801.5019476068,9992.9375125216,649172928,415903740096
1708645249,Device: id=0,TX,1.1969774578964,9805.6239752995,9997.140368563,650369922,417129460032
1708645250,Device: id=0,TX,1.1947003725552,9807.1205603236,9998.2726199325,651564643,418355371268
1708645251,Device: id=0,TX,1.192560293893,9807.6168809354,9998.4265279583,652757251,419581372420
1708645252,Device: id=0,TX,1.192566490188,9807.6513914549,9998.462029885,653949829,420807340676
1708645253,Device: id=0,TX,1.1925525240889,9807.5529820591,9998.3613859133,655142437,422033341828
1708645254,Device: id=0,TX,1.1926443929919,9808.292064762,9999.1151676407,656335143,423259441668
1708645255,Device: id=0,TX,1.1926151726736,9808.0599802232,9998.878407851,657527784,424485475716
1708645256,Device: id=0,TX,1.1925785271201,9807.7668310106,9998.5793953498,658720392,425711476868
1708645257,Device: id=0,TX,1.1916850130852,9800.4103477815,9991.0799498752,659912105,426936556932
1708645258,Device: id=0,TX,1.1919310865897,9802.4340563427,9993.143030197,661104074,428161900164
1708645259,Device: id=0,TX,1.1926639434889,9808.4528477969,9999.2790787552,662296780,429388000004
1708645260,Device: id=0,TX,1.1926919827578,9808.691666279,9999.5223835203,663489485,430614099844
1708645261,Device: id=0,TX,1.1927033616114,9808.7934698644,9999.6260077222,664682221,431840232580
1708645262,Device: id=0,TX,1.192449107114,9806.6860329168,9997.477890055,665874671,433066069252
1708645263,Device: id=0,TX,1.1925057073645,9807.1679613328,9997.9688745111,667067215,434292004612
1708645264,Device: id=0,TX,1.1891818856764,9779.8246278219,9970.0937295301,668256400,435514485892
1708645265,Device: id=0,TX,1.1896506135213,9783.67944588,9974.0235440434,669446097,436737493508
1708645266,Device: id=0,TX,1.1895347090121,9782.7262471234,9973.0518005654,670635666,437960369540
1708645267,Device: id=0,TX,1.1899177223587,9785.8679247331,9976.2547603105,671825588,439183607428
1708645268,Device: id=0,TX,1.1888408437149,9777.0281226606,9967.242657655,673014488,440405796756
1708645269,Device: id=0,TX,1.1898942063674,9785.6745294736,9976.0576024924,674204406,441629030532
1708645270,Device: id=0,TX,1.191668960907,9780.1080721737,9970.7751059188,675396119,442851589220
1708645271,Device: id=0,TX,1.1932575269593,9775.158492992,9966.0796973055,676589400,444073508068
1708645272,Device: id=0,TX,1.1935062481534,9777.1960170573,9968.1570167619,677782937,445295689060
1708645273,Device: id=0,TX,1.1932895542608,9775.4208608374,9966.3471895192,678976282,446517673444
1708645274,Device: id=0,TX,1.1935331506526,9777.4164021692,9968.3817062736,680169819,447739854436
1708645275,Device: id=0,TX,1.1934855499606,9777.0264575863,9967.98414558,681363356,448962035428
1708645276,Device: id=0,TX,1.1939038877106,9780.453480228,9971.4781022617,682557277,450184609636
1708645277,Device: id=0,TX,1.1937883188235,9779.5149317993,9970.5210628111,683751069,451407052772
1708645278,Device: id=0,TX,1.1912513709335,9758.7158708756,9949.316090225,684942335,452626907236
1708645279,Device: id=0,TX,1.1932724674623,9775.2890774446,9966.2126722385,686135615,453848826084
1708645280,Device: id=0,TX,4.9501554452969,9103.6071004459,9895.6319716934,691085797,454986783076
1708645281,Device: id=0,TX,8.3315172243284,8531.4736377123,9864.5163936048,699417331,456053219428
1708645282,Device: id=0,TX,8.3211609493371,8520.8688121212,9852.2545640151,707738531,457118333028
1708645283,Device: id=0,TX,8.2789397375062,8477.6342912064,9802.2646492074,716017481,458178038628
1708645284,Device: id=0,TX,8.2981611782466,8497.3170465245,9825.022835044,724315670,459240206820
1708645285,Device: id=0,TX,8.3156630921224,8515.2390063333,9845.7451010729,732631381,460304617828
1708645286,Device: id=0,TX,8.3040431465194,8503.3401820359,9831.987085479,740935437,461367536996
1708645287,Device: id=0,TX,8.316303896935,8515.8941664633,9846.5027899729,749251756,462432025700
1708645288,Device: id=0,TX,8.2839273155983,8482.7425951692,9808.1709656649,757535712,463492372196
1708645289,Device: id=0,TX,8.0398355722211,8232.7916259544,9519.1653175098,765575555,464521472100
1708645290,Device: id=0,TX,4.3491586716248,9236.4597473913,9932.3251348513,769924732,465676034434
1708645291,Device: id=0,TX,0.81260484098502,9868.2620694169,9998.2788439745,770737373,466909622082
1708645292,Device: id=0,TX,0.81260552661338,9868.2703956783,9998.2872799365,771550014,468143209730
1708645293,Device: id=0,TX,0.81259624651219,9868.1576982564,9998.1730976984,772362655,469376797378
1708645294,Device: id=0,TX,0.81203404907237,9861.3303723586,9991.2558202102,773174720,470609510658
1708645295,Device: id=0,TX,0.81209966662324,9862.1272318742,9992.0631785339,773986849,471842321090
1708645296,Device: id=0,TX,0.81231597892228,9864.7541281009,9994.7246847284,774799170,473075422978
1708645297,Device: id=0,TX,0.81213086385774,9862.5060915391,9992.4470297563,775611363,474308330562
1708645298,Device: id=0,TX,0.8120193730957,9861.1521470607,9991.075246756,776423396,475540995266
1708645299,Device: id=0,TX,0.81192396450403,9859.9935051154,9989.9013394361,777235333,476773514242
1708645300,Device: id=0,TX,1.0112267132439,9817.1514036106,9978.9476777296,778246613,478000722832
1708645301,Device: id=0,TX,1.188926364688,9777.7232232098,9967.9514415599,779435542,479222940944
1708645302,Device: id=0,TX,1.1893009701083,9780.8039782436,9971.092133461,780624855,480445553808
1708645303,Device: id=0,TX,1.1890920017537,9779.0936463704,9969.3483666509,781814007,481668002192
1708645304,Device: id=0,TX,1.1891611132708,9779.6455719136,9969.9113500369,783003197,482890487584
1708645305,Device: id=0,TX,1.1894177589836,9781.7726738653,9972.0795153027,784192633,484113227920
1708645306,Device: id=0,TX,1.1893529746101,9781.2316633386,9971.5281392762,785382010,485335906576
1708645307,Device: id=0,TX,1.1894687944544,9782.1841658118,9972.4991729245,786571515,486558716816
1708645308,Device: id=0,TX,1.1893646017142,9781.3272845728,9971.6256208471,787760892,487781395472
1708645309,Device: id=0,TX,1.1871771167838,9763.3291851691,9953.2775238545,788948126,489001870096
1708645310,Device: id=0,TX,0.98943822214271,9820.4568511196,9978.7669666624,789937584,490229451740
1708645311,Device: id=0,TX,0.81226864524661,9864.1793085915,9994.142291831,790749905,491462553628
1708645312,Device: id=0,TX,0.81219775430845,9863.3184091329,9993.2700498223,791562162,492695558364
1708645313,Device: id=0,TX,0.81230131851733,9864.5760923439,9994.5443033066,792374483,493928660252
1708645314,Device: id=0,TX,0.81211723054486,9862.340527898,9992.2792847852,793186612,495161470684
1708645315,Device: id=0,TX,0.81213849139614,9862.5987198229,9992.5408784463,793998773,496394329692
1708645316,Device: id=0,TX,0.81233410948114,9864.9743062356,9994.9477637526,794811158,497627528732
1708645317,Device: id=0,TX,0.8123915309056,9865.671632159,9995.6542771039,795623611,498860830996
1708645318,Device: id=0,TX,0.81209486963282,9862.0689772335,9992.0041563747,796435736,500093635356
1708645319,Device: id=0,TX,0.81220550861525,9863.4125773285,9993.365458707,797247993,501326640092
1708645320,Device: id=0,TX,0.81170313507622,9857.3117529391,9987.1842545513,798059738,502558867612
1708645321,Device: id=0,TX,0.81247479163959,9866.682750194,9996.6787168564,798872251,503792260956
1708645322,Device: id=0,TX,0.81236501661414,9865.3496420356,9995.3280446939,799684636,505025459996
1708645323,Device: id=0,TX,0.81204683270077,9861.4856165669,9991.413109799,800496701,506258173276
1708645324,Device: id=0,TX,0.81227044934897,9864.2012175859,9994.1644894818,801309022,507491275164
1708645325,Device: id=0,TX,0.81271407789712,9869.5886427341,9999.6228951976,802121791,508725057116
1708645326,Device: id=0,TX,0.81271406124647,9869.5884405288,9999.6226903282,802934560,509958839068
1708645327,Device: id=0,TX,0.81271410211625,9869.5889368509,9999.6231931895,803747329,511192621020
1708645328,Device: id=0,TX,0.81263385784949,9868.6144498219,9998.6358670778,804559970,512426208668
1708645329,Device: id=0,TX,0.81271409000669,9869.5887897925,9999.6230441936,805372739,513659990620
1708645330,Device: id=0,TX,4.6605090373874,9023.7093318399,9769.3907778219,810033270,514787959602
1708645331,Device: id=0,TX,8.3256603559405,8525.4772284751,9857.5828854256,818358995,515853652530
1708645332,Device: id=0,TX,8.293751877769,8492.8008988366,9819.8011992796,826652756,516915253810
1708645333,Device: id=0,TX,8.2889619377329,8487.8980482339,9814.1319582712,834941755,517976245810
1708645334,Device: id=0,TX,8.3265017582338,8526.3357524378,9858.5760337552,843268283,519042041138
1708645335,Device: id=0,TX,8.3174393153826,8517.0599069371,9847.8501973983,851585782,520106681266
1708645336,Device: id=0,TX,8.3137890361677,8513.3199730357,9843.5262188226,859899582,521170847666
1708645337,Device: id=0,TX,8.3087598731771,8508.1701101333,9837.5716898417,868208349,522234369842
1708645338,Device: id=0,TX,8.3107198976574,8510.1771752012,9839.8923588264,876519128,523298149554
1708645339,Device: id=0,TX,8.3217742661718,8521.49684856,9852.9807311475,884840950,524363342770
1708645340,Device: id=0,TX,8.0450030714846,8238.0831452003,9525.2836366378,892885982,525393106866
1708645341,Device: id=0,TX,8.3176901311314,8517.3146942785,9848.1451152596,901203715,526457776690
1708645342,Device: id=0,TX,8.3139631868655,8513.4983033502,9843.7324132487,909517699,527521966642
1708645343,Device: id=0,TX,8.3042912751541,8503.5942657578,9832.2808697824,917822052,528584923826
1708645344,Device: id=0,TX,8.3000058710613,8499.204987973,9827.2059273428,926122108,529647330866
1708645345,Device: id=0,TX,8.3177866608789,8517.4145647341,9848.2604304747,934439942,530712013746
1708645346,Device: id=0,TX,8.3126518004345,8512.1544196473,9842.1787077168,942752613,531776035506
1708645347,Device: id=0,TX,8.323340341709,8523.1015339073,9854.8359885808,951075975,532841425970
1708645348,Device: id=0,TX,8.3311981783754,8531.1469346564,9864.1386431965,959407207,533907823666
1708645349,Device: id=0,TX,8.3136938527533,8513.2214812242,9843.4124976647,967720940,534971981362
1708645350,Device: id=0,TX,4.3290481518976,9230.3509159584,9922.998620262,972050072,536125797574
1708645351,Device: id=0,TX,0.81225754052475,9864.0444525632,9994.0056590472,972862361,537358850886
1708645352,Device: id=0,TX,0.81271364135351,9869.5833409167,9999.6175235332,973675098,538592584262
1708645353,Device: id=0,TX,0.81271399313018,9869.5876133254,9999.6218522263,974487867,539826366214
1708645354,Device: id=0,TX,0.81260232021343,9868.2314572012,9998.2478284353,975300508,541059953862
1708645355,Device: id=0,TX,0.81239920323809,9865.764804805,9995.7486773231,976112957,542293250054
1708645356,Device: id=0,TX,0.81271407562658,9869.5886151606,9999.6228672609,976925726,543527032006
1708645357,Device: id=0,TX,0.81107128229091,9849.6385321643,9979.4099373309,977736799,544758239430
1708645358,Device: id=0,TX,0.81271407411288,9869.5885967783,9999.6228486364,978549568,545992021382
1708645359,Device: id=0,TX,0.81271360502343,9869.5828997246,9999.6170765283,979362305,547225754758
1708645360,Device: id=0,TX,4.7819656354039,9143.3907165359,9908.5052182005,984144312,548368688484
1708645361,Device: id=0,TX,8.0066716462881,8198.8317657991,9479.8992292052,992151046,549393550436
1708645362,Device: id=0,TX,8.3253030331786,8525.113377965,9857.1618632736,1000476376,550459193060
